C,30,40,50,60,70,80,90
4.368174726989079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5241809672386895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6801872074882995,0.0,0.0,0.0,0.0,0.15600624024961,1.0920436817472698,0.0
4.83619344773791,0.0,0.0,0.0,0.46801872074883,12.636505460218409,8.11232449297972,0.0
4.99219968798752,0.0,0.0,0.46801872074883,12.168486739469579,19.96879875195008,6.240249609984399,0.0
5.14820592823713,0.0,0.0,3.74414976599064,8.736349453978159,9.048361934477379,0.15600624024961,0.0
5.30421216848674,0.0,0.31201248049922,7.17628705148206,5.30421216848674,0.46801872074883,0.0,0.0
5.46021840873635,0.0,0.46801872074883,3.1201248049921997,0.15600624024961,0.0,0.0,0.0
5.61622464898596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.77223088923557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.928237129485179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
