Date,Time,inttime,Comfort m/s,Acceptibly warm m/s,Mixed m/s,Temp,Rh,tw,TSI,PMV,PPD,Standrd Eff Temp,TA adj,Cool effect
07/06/2019,03:00,3,1.47,0.06,1.47,31.153000000000002,77.791,27.837853893449733,28.75267266880071,0.8951686668376277,21.919737495626677,27.266728477599376,28.494715098573433,2.6582849014265695
07/06/2019,04:00,4,1.47,0.06,1.47,31.052,78.508,27.856995684415438,28.683323340418145,0.8730439354993716,21.089621427949837,27.203274990201027,28.40517963689277,2.6468203631072327
07/06/2019,05:00,5,1.47,0.06,1.47,31.026,78.709,27.864281799874107,28.66619746397942,0.8673507523281014,20.879266510029296,27.186912874036675,28.38212964171048,2.6438703582895187
07/06/2019,06:00,6,1.47,0.06,1.47,30.925,79.365,27.87277217921735,28.593567500817137,0.8452255507593172,20.074507448640645,27.123184940880904,28.292565338442706,2.6324346615572947
07/06/2019,07:00,7,1.47,0.06,1.47,30.874000000000002,80.73100000000001,28.038124185337438,28.60650091870212,0.8341358108481477,19.678803471494618,27.091253946483597,28.24736035547417,2.6266396445258304
07/06/2019,08:00,8,1.47,0.06,1.47,31.153000000000002,78.941,28.020621278429303,28.80896502337442,0.8952621740478907,21.923288342266446,27.26710408608371,28.494756001018317,2.658243998981684
07/06/2019,09:00,9,1.47,0.06,1.47,31.484,76.403,27.924461566023183,29.025942831953333,0.9678294384569291,24.784882386104613,27.473674258051112,28.788225764551587,2.695774235448415
07/06/2019,10:00,10,2.26,0.29,2.26,31.816,73.596,27.77255133854851,28.76396587096343,1.0406527495888074,27.862329522025007,27.67861860734259,29.08242920489907,2.7335707951009285
07/06/2019,11:00,11,2.26,0.29,2.26,32.201,71.735,27.815151784934073,29.063911808450182,1.1253138577115591,31.68189794767416,27.914093607590665,29.423551721141017,2.777448278858983
07/06/2019,12:00,12,-1.0,1.04,3,32.586999999999996,73.32,28.438029544387916,29.159813828724676,1.2106128653793369,35.767713873779385,28.148706966796453,29.765632040327954,2.8213679596720405
07/06/2019,13:00,13,-1.0,1.04,3,32.613,73.566,28.503680846456064,29.199404429761668,1.2163749125000622,36.051517099275,28.164464984599253,29.788675899186373,2.8243241008136275
07/06/2019,14:00,14,-1.0,1.04,3,32.536,73.189,28.36898838243212,29.100554150842296,1.1993438230861773,35.21538874578479,28.117898471066148,29.72044717816583,2.8155528218341708
07/06/2019,15:00,15,-1.0,1.85,3,32.536,75.475,28.751662575842033,29.218417802412542,1.199550211469182,35.2254716518182,28.118789329675288,29.720561533528205,2.8154384664717953
07/06/2019,16:00,16,3.04,0.6,3.04,32.33,78.442,29.046976833008614,29.13624940933359,1.1543598452196593,33.04796910288928,27.995157940293584,29.53819281826632,2.791807181733678
07/06/2019,17:00,17,3.04,0.6,3.04,31.816,80.753,28.932929846214222,28.718192937400918,1.0412644052770235,27.889016342474633,27.68116995282895,29.082730344271997,2.7332696557280003
07/06/2019,18:00,18,3.04,0.6,3.04,31.561,79.525,28.497020199855967,28.393957766322576,0.9850339638152802,25.493757310027533,27.522703746589826,28.856636184355445,2.7043638156445544
07/06/2019,19:00,19,1.47,0.06,1.47,31.433000000000003,78.527,28.217814346438388,29.078300488321222,0.9567863718972542,24.335937538524362,27.442571277678063,28.74307552420665,2.6899244757933536
07/06/2019,20:00,20,3.04,0.6,3.04,31.51,79.544,28.452348972814605,28.34220402839384,0.9738122977368856,25.030094235463906,27.490955051329273,28.811407035412483,2.6985929645875184
07/06/2019,21:00,21,3.04,0.6,3.04,31.586,78.055,28.286061367116076,28.347607445838694,0.9904110772831287,25.717648363068022,27.5377429807609,28.878741701869174,2.7072582981308253
07/06/2019,22:00,22,3.04,0.6,3.04,31.561,75.703,27.88241200257454,28.204658441559904,0.9847134380473732,25.480446348471617,27.52138537006629,28.85648482581795,2.7045151741820477
07/06/2019,23:00,23,2.26,0.29,2.26,31.535,74.922,27.731044622617787,28.54183680245676,0.9789268096133585,25.240815970421863,27.504938770322067,28.833396993102866,2.701603006897134
08/06/2019,00:00,0,1.47,0.06,1.47,31.433000000000003,75.23100000000001,27.686641158287898,28.914699146370868,0.95651260071378,24.324868263940516,27.44145345700888,28.742949130490757,2.6900508695092467
08/06/2019,01:00,1,1.47,0.06,1.47,31.357,76.081,27.753907690879032,28.878797238408932,0.9398674845119275,23.65740959539808,27.394227018983152,28.675573633230847,2.6814263667691525
08/06/2019,02:00,2,1.47,0.06,1.47,31.305999999999997,76.547,27.781776671847297,28.849385884547157,0.9286909382610042,23.21539968400772,27.362435367125777,28.63035362814437,2.6756463718556263
08/06/2019,03:00,3,1.47,0.06,1.47,31.204,77.001,27.759274433394182,28.766465195103603,0.9063079124926512,22.34524080201585,27.298551568123376,28.539906384313447,2.664093615686552
08/06/2019,04:00,4,1.47,0.06,1.47,31.103,77.218,27.69983137387976,28.672911732773162,0.8841399100721141,21.503434102975774,27.235040217000535,28.450359448538634,2.652640551461367
08/06/2019,05:00,5,1.47,0.06,1.47,31.076999999999998,77.30199999999999,27.688836080516694,28.650155182417333,0.8784366387422993,21.29010498949583,27.218667747299783,28.427307068317383,2.6496929316826163
08/06/2019,06:00,6,1.47,0.06,1.47,31.000999999999998,77.435,27.638946396694564,28.578169159800115,0.8617589410226775,20.673959727783824,27.170698001515156,28.359915307057335,2.641084692942663
08/06/2019,07:00,7,1.47,0.06,1.47,30.925,77.301,27.54647389029458,28.493067627828925,0.8450604814062207,20.0685798201976,27.12253158401094,28.292495931675873,2.6325040683241294
08/06/2019,08:00,8,1.04,0.0,1.04,31.103,70.594,26.61931310612971,28.624417669085144,0.8836033969549518,21.48330916233735,27.23289295393761,28.450127213524055,2.652872786475945
08/06/2019,09:00,9,1.04,0.0,1.04,31.433000000000003,67.541,26.40329962296005,28.80373551626889,0.9558739969706285,24.299059301163794,27.43884778981433,28.742654747235125,2.6903452527648777
08/06/2019,10:00,10,1.59,0.09,1.59,31.97,62.553000000000004,26.00898511707294,28.72334749736098,1.0736097713756088,29.319480991332455,27.76940226776259,29.21842277671121,2.751577223288787
08/06/2019,11:00,11,3.0,0.6,3.0,32.613,59.193999999999996,25.95899769722854,28.415642019799588,1.2150701481834207,35.98717090350992,28.158819831155267,29.787945684029598,2.8250543159704025
08/06/2019,12:00,12,3.0,0.6,3.0,33.157,56.858999999999995,25.98838702379635,28.829973932382476,1.3350049088430402,42.082277108742474,28.482239655997446,30.269506413930117,2.8874935860698803
08/06/2019,13:00,13,-1.0,0.94,3,33.521,54.891999999999996,25.91849459514475,29.079627064357783,1.415340406869495,46.331075521540214,28.69537310103709,30.59161645457384,2.9293835454261634
08/06/2019,14:00,14,-1.0,1.6,3,33.861,59.448,27.09276280249719,29.69460167222233,1.491099955820326,50.41690736094473,28.895039972057553,30.89282502374119,2.96817497625881
08/06/2019,15:00,15,3.0,0.6,3.0,33.417,63.068000000000005,27.381477830039785,29.452745900705455,1.3931137744537088,45.1451392003092,28.6380179690412,30.500059314451796,2.916940685548204
08/06/2019,16:00,16,-1.0,1.04,3,32.846,72.339,28.510141120838853,29.374979194271564,1.2677207178790286,38.61998103997287,28.303749035286554,29.994984823521747,2.8510151764782474
08/06/2019,17:00,17,2.26,0.29,2.26,32.458,73.14399999999999,28.289496514165876,29.40147498505358,1.182126613733341,34.37864128090928,28.070745242005092,29.65134504998706,2.8066549500129367
08/06/2019,18:00,18,2.26,0.29,2.26,32.201,74.45100000000001,28.270638575068972,29.204201739811726,1.1255529179066082,31.693029818287258,27.91510945274799,29.42367745808786,2.7773225419121403
08/06/2019,19:00,19,3.04,0.6,3.04,31.97,76.499,28.393441590834072,28.666760554743835,1.0748152119573493,29.373511336474365,27.774465532113545,29.219030682864627,2.7509693171353717
08/06/2019,20:00,20,3.04,0.6,3.04,31.842,77.87,28.496314128341226,28.603085296296033,1.046742860192416,28.128651278694974,27.696182608267907,29.105652737680266,2.7363472623197316
08/06/2019,21:00,21,3.04,0.6,3.04,32.021,75.07600000000001,28.20712800070646,28.647370968984536,1.0859267782896012,29.87394949867911,27.80524396435982,29.264161032706042,2.75683896729396
08/06/2019,22:00,22,2.26,0.29,2.26,31.919,71.895,27.583635791855272,28.78251488258191,1.0631854764982327,28.85438301626526,27.74145477622902,29.173636710921276,2.7453632890787256
08/06/2019,23:00,23,2.26,0.29,2.26,31.816,73.235,27.71280909047465,28.745565258556677,1.040621902543296,27.860984012755225,27.678489997469203,29.08241403329775,2.7335859667022517
09/06/2019,00:00,0,2.26,0.29,2.26,31.663,74.437,27.770188416316614,28.649253090916,1.0070489360767254,26.41739211817135,27.584286194721244,28.946854197424006,2.7161458025759946
09/06/2019,01:00,1,2.26,0.29,2.26,31.561,74.538,27.692204570364424,28.54924406636273,0.9846157471790448,25.476390175710023,27.52098367545962,28.856438725675513,2.7045612743244862
09/06/2019,02:00,2,1.04,0.0,1.04,31.433000000000003,73.553,27.41199851813883,29.114414775983953,0.9563732371397585,24.319234565046187,27.44088460508285,28.742884833590466,2.690115166409537
09/06/2019,03:00,3,1.04,0.0,1.04,31.281,72.561,27.108602718481393,28.907728869689457,0.9228667104628706,22.987039737128626,27.345432054460616,28.608030523568466,2.6729694764315335
09/06/2019,04:00,4,1.04,0.0,1.04,31.204,72.155,26.970779053943602,28.807914181011824,0.9059124412236833,22.33004815786711,27.29695879775713,28.53973195350061,2.6642680464993904
09/06/2019,05:00,5,1.04,0.0,1.04,31.153000000000002,71.542,26.822638146319093,28.724291781463474,0.8946606289385757,21.90045146858543,27.26468868757858,28.494493101439524,2.658506898560479
09/06/2019,06:00,6,1.04,0.0,1.04,31.000999999999998,70.605,26.528312729000675,28.520399552929398,0.8612099075014331,20.653871342128014,27.168514666454737,28.3596821175137,2.641317882486298
09/06/2019,07:00,7,1.04,0.0,1.04,31.000999999999998,70.333,26.482892482354885,28.506410116962492,0.8611880455271409,20.653071700700025,27.16842776691902,28.35967284151383,2.641327158486166
09/06/2019,08:00,8,1.04,0.0,1.04,31.281,68.922,26.500641495757804,28.720476813090592,0.922567925786568,22.975361450894027,27.344223856696498,28.607896480114533,2.6731035198854656
09/06/2019,09:00,9,2.26,0.29,2.26,31.714000000000002,67.314,26.617579910901213,28.33224467124806,1.0176684301225418,26.869484288173638,27.613376494810094,28.99176828418407,2.7222317158159353
09/06/2019,10:00,10,2.26,0.29,2.26,32.201,65.546,26.746162294302735,28.734663045335726,1.124769215883813,31.656543638351977,27.911780508509786,29.423265595112966,2.7777344048870343
09/06/2019,11:00,11,3.0,0.6,3.0,32.846,63.818999999999996,27.01227908776434,28.913637688084616,1.266933144173546,38.58007204669821,28.30030785769433,29.994527737391234,2.8514722626087634
09/06/2019,12:00,12,3.0,0.6,3.0,33.260999999999996,60.685,26.802188031324192,29.158104642701044,1.3583675287102943,43.306533664989125,28.545252621512653,30.36180666288732,2.8991933371126746
09/06/2019,13:00,13,-1.0,1.6,3,33.914,55.333999999999996,26.340212574613588,29.502301202034186,1.5024352962150387,51.0324426118127,28.92379006836135,30.93944898455168,2.974551015448321
09/06/2019,14:00,14,-1.0,3.05,3,34.598,55.044,26.866098106779305,30.17385394594123,1.6541945840338304,59.286378517790574,29.31405972229115,31.544530577375603,3.0534694226243952
09/06/2019,15:00,15,-1.0,2.1,3,35.128,51.449,26.577730659944905,30.47988677231623,1.7716954705596508,65.54866651092073,29.60889693296557,32.013034530314684,3.114965469685315
09/06/2019,16:00,16,-1.0,2.1,3,34.836,51.247,26.29161185826132,30.174222181397685,1.7066987042165203,62.109998932088914,29.44602347693676,31.754757544163546,3.081242455836453
09/06/2019,17:00,17,-1.0,2.1,3,34.545,52.413999999999994,26.288101738284354,29.956346064444784,1.6421398132229026,58.63396896480018,29.28283030155504,31.497439244678286,3.0475607553217148
09/06/2019,18:00,18,-1.0,2.26,3,33.704,65.363,28.05782383204837,29.8748754693241,1.4568950709266513,48.56516314811098,28.80665677747419,30.75426074531731,2.9497392546826884
09/06/2019,19:00,19,-1.0,1.04,3,33.260999999999996,68.075,28.146551222401172,29.572168505552757,1.3590729577342513,43.34365727676695,28.548382629706307,30.362242023649777,2.898757976350217
09/06/2019,20:00,20,-1.0,1.04,3,33.105,66.968,27.80936175134883,29.352094148468634,1.3244606496085227,41.53320757959922,28.45567097203866,30.224033640436577,2.8809663595634185
09/06/2019,21:00,21,-1.0,1.04,3,32.898,65.818,27.418295331768718,29.077430691237968,1.278604961721036,39.17306952052135,28.332150993964763,30.040682448452216,2.8573175515477875
09/06/2019,22:00,22,-1.0,1.04,3,32.691,66.124,27.287205228111475,28.882839939311534,1.2329173432044818,36.87139861074866,28.20842064371878,29.85738169192411,2.8336183080758905
09/06/2019,23:00,23,2.26,0.29,2.26,32.484,66.336,27.138872737473264,29.06645286183225,1.1872517667096745,34.62680834446084,28.083835513848236,29.674042896673384,2.8099571033266173
10/06/2019,00:00,0,2.26,0.29,2.26,32.433,65.089,26.87247618713326,28.946407724327532,1.1758891837692051,34.07767569031198,28.052515678236748,29.628803994731143,2.804196005268858
10/06/2019,01:00,1,1.59,0.09,1.59,32.253,64.997,26.695550092448855,29.145644509776762,1.1361866949315775,32.190081638060036,27.94324674060178,29.469326609172164,2.7836733908278353
10/06/2019,02:00,2,1.59,0.09,1.59,32.15,63.736000000000004,26.37966376575207,28.971616521154157,1.11336700332799,31.12799588810904,27.879995118049028,29.37798059538446,2.7720194046155373
10/06/2019,03:00,3,1.59,0.09,1.59,31.944000000000003,61.358999999999995,25.77155705975315,28.630849655706488,1.0677821988045424,29.05899946977665,27.753011877959963,29.19533447095002,2.7486655290499846
10/06/2019,04:00,4,1.59,0.09,1.59,31.868000000000002,61.253,25.68570058565291,28.547785861683614,1.051042939045278,28.31750520215381,27.706254868192236,29.127989444249994,2.7400105557500085
10/06/2019,05:00,5,1.59,0.09,1.59,31.714000000000002,61.354,25.5689798471426,28.397105874222436,1.0171632529135912,26.84788223351765,27.61128396861603,28.99152474184831,2.7224752581516922
10/06/2019,06:00,6,1.59,0.09,1.59,31.535,62.358000000000004,25.590997485581227,28.270532306861533,0.9778755840487219,25.197422136356238,27.500626005165806,28.83290403455555,2.702095965444449
10/06/2019,07:00,7,0.53,0.0,0.53,31.484,63.938,25.824692384894604,29.044619123711836,0.9667904022314743,24.74243853109641,27.46942296932885,28.78774264178853,2.696257358211473
10/06/2019,08:00,8,1.59,0.09,1.59,31.714000000000002,63.446999999999996,25.941904410656775,28.511966639784806,1.0173406438886297,26.855466623844066,27.612018575202452,28.99161021557272,2.722389784427283
10/06/2019,09:00,9,1.59,0.09,1.59,32.098,61.603,25.950892277903563,28.800814902896814,1.101719331834996,30.592556521031526,27.847438371876812,29.33179473346736,2.766205266532641
10/06/2019,10:00,10,1.59,0.09,1.59,32.433,61.373999999999995,26.203360429960412,29.128150093730323,1.1755565929468967,34.06166057459514,28.051088511221266,29.628623219330358,2.804376780669641
10/06/2019,11:00,11,3.0,0.6,3.0,32.639,60.21,26.170194569572345,28.500060656481484,1.2209001766062837,36.2750534316932,28.174850895070875,29.811023985986047,2.8279760140139576
10/06/2019,12:00,12,3.0,0.6,3.0,33.157,59.657,26.518836204056868,28.993352279902712,1.3352697620433132,42.096097430520864,28.483409542311644,30.269667160548508,2.8873328394514868
10/06/2019,13:00,13,-1.0,1.6,3,33.521,57.742,26.47130848322911,29.249893741887764,1.4156179190539235,46.34592604835284,28.6966142857045,30.5917938628002,2.929206137199803
10/06/2019,14:00,14,-1.0,1.6,3,34.308,56.129,26.83435028329052,29.948025616306683,1.5899060260918279,55.79580322211792,29.150088872143897,31.288087249602434,3.0199127503975647
10/06/2019,15:00,15,-1.0,0.94,3,34.255,54.802,26.52542896258285,29.81339284952872,1.5780085114117939,55.147744833740205,29.119237880475985,31.241113081323252,3.0138869186767496
10/06/2019,16:00,16,-1.0,0.94,3,34.387,53.431000000000004,26.362003792054963,29.861397897006125,1.607159007670807,56.734810747345804,29.193755774498634,31.357757096030884,3.0292429039691178
10/06/2019,17:00,17,-1.0,0.94,3,34.308,49.511,25.491438653976388,29.534408834477926,1.5892207077084235,55.75848329468943,29.146952496605095,31.28760088329907,3.020399116700929
10/06/2019,18:00,18,-1.0,0.94,3,33.992,51.104,25.557590492030045,29.319363600598447,1.5192996677833877,51.94948922920165,28.966805692498777,31.00817713168311,2.983822868316889
10/06/2019,19:00,19,-1.0,0.94,3,33.783,53.348,25.83517174450077,29.249153626359433,1.4732073667346426,49.447068913120056,28.847145463403866,30.82339319917984,2.9596068008201613
10/06/2019,20:00,20,-1.0,0.94,3,33.574,51.63399999999999,25.315697821317826,28.933450658019087,1.4267545966361919,46.94270746457781,28.724892151964294,30.638321505250385,2.935678494749614
10/06/2019,21:00,21,2.12,0.24,2.12,33.365,52.773999999999994,25.368490232063266,29.254917627254372,1.380615148193424,44.48148575078991,28.603076563127345,30.453404145476746,2.9115958545232554
10/06/2019,22:00,22,2.12,0.24,2.12,33.131,53.968999999999994,25.40642655312672,29.09227201414192,1.3289831112097752,41.768430182716465,28.46565515429396,30.246318670273507,2.8846813297264937
10/06/2019,23:00,23,2.12,0.24,2.12,32.975,54.269,25.33303233327166,28.95344659442656,1.2945404769034503,39.9879120133652,28.373285684692547,30.108228140752267,2.8667718592477347
11/06/2019,00:00,0,2.12,0.24,2.12,32.768,54.562,25.21413033286774,28.76260977830215,1.2488571850926349,37.66836963154235,28.249965895811332,29.924968056496965,2.843031943503036
11/06/2019,01:00,1,2.12,0.24,2.12,32.536,52.726000000000006,24.661964801160934,28.419702794536455,1.1974973435073435,35.12523558005367,28.109939308671677,29.719427104059122,2.8165728959408804
11/06/2019,02:00,2,0.94,0.0,0.94,32.381,52.898,24.565378389498846,29.01435952282738,1.163333155054689,33.47540763883197,28.016371939122415,29.582153406081105,2.7988465939188956
11/06/2019,03:00,3,0.94,0.0,0.94,32.201,54.354,24.69329480352684,28.919657778348,1.1237846867557482,31.610736332822867,27.90760365508015,29.422749559588176,2.778250440411826
11/06/2019,04:00,4,1.59,0.09,1.59,31.996,56.945,25.007293693749716,28.434196538977428,1.078849363967077,29.554701298775825,27.78330877830132,29.24121364314612,2.7547863568538777
11/06/2019,05:00,5,1.59,0.09,1.59,31.868000000000002,58.828,25.244846033258,28.412002659545983,1.050835028561276,28.308358660834173,27.705387118745787,29.12788665027602,2.740113349723982
11/06/2019,06:00,6,1.59,0.09,1.59,31.74,60.542,25.445383308788166,28.37840814040927,1.0228145629520058,27.090081851616418,27.62707015066595,29.01453310180491,2.725466898195088
11/06/2019,07:00,7,1.59,0.09,1.59,31.612,61.526,25.51036517593576,28.303062555490726,0.994741176192847,25.898747855790162,27.548166286443916,28.901131184036675,2.710868815963324
11/06/2019,08:00,8,1.59,0.09,1.59,31.893,61.32,25.719791486125757,28.576910859029248,1.0565515804635512,28.56041242285356,27.721659133508822,29.150144329742186,2.7428556702578137
11/06/2019,09:00,9,1.59,0.09,1.59,32.227,59.894,25.75244196088414,28.835797205254828,1.1300037226355841,31.90062415686431,27.925506173431504,29.44604675894915,2.780953241050845
11/06/2019,10:00,10,3.0,0.6,3.0,32.586999999999996,58.747,25.85327272485233,28.363708728307717,1.2092925167871684,35.702813127199775,28.143000977126814,29.764896168168143,2.8221038318318534
11/06/2019,11:00,11,3.0,0.6,3.0,33.183,57.342,26.10296183650263,28.884632974696007,1.3407993354443175,42.38495064280212,28.497809762809652,30.29255380791984,2.8904461920801574
11/06/2019,12:00,12,-1.0,1.6,3,33.757,55.151,26.170246566700825,29.33298667159705,1.467626383807753,49.145073950382894,28.83288032752087,30.800502823687346,2.9564971763126513
11/06/2019,13:00,13,-1.0,0.94,3,34.124,52.52,25.95586116424397,29.540370967640346,1.5487135143720792,53.55136165850206,29.043255094681943,31.125063726414897,2.9989362735851053
11/06/2019,14:00,14,-1.0,2.1,3,34.545,50.818000000000005,25.95975640860911,29.85521570290481,1.6419713543369516,58.6248432208306,29.28205502443956,31.497315848868112,3.04768415113189
11/06/2019,15:00,15,-1.0,2.1,3,35.049,46.638000000000005,25.48820474864135,30.085457791634735,1.7535810744143285,64.59802787513081,29.562553483364095,31.94275418349082,3.10624581650918
11/06/2019,16:00,16,-1.0,2.1,3,35.155,45.722,25.374036340283737,30.129263921860588,1.7770724646363234,65.82955838351245,29.620911914364072,32.03641288349136,3.118587116508642
11/06/2019,17:00,17,-1.0,2.1,3,35.075,47.501000000000005,25.695789341746604,30.168763846311155,1.759462139109774,64.90737954648549,29.577444712761395,31.965821240737775,3.109178759262227
11/06/2019,18:00,18,-1.0,2.1,3,34.836,48.32899999999999,25.677611941223063,29.9851102069499,1.706383516758777,62.09315301397088,29.44456363836347,31.754518288258943,3.081481711741055
11/06/2019,19:00,19,-1.0,0.94,3,34.44,50.183,25.7405017555692,29.70946026976851,1.6185841543997068,57.35591804892876,29.222284497014872,31.40438363340736,3.0356163665926377
11/06/2019,20:00,20,-1.0,0.94,3,34.176,51.356,25.76260022500503,29.519586598354753,1.5601289049712594,54.17344180100071,29.07248334127885,31.170985757095302,3.0050142429046995
11/06/2019,21:00,21,-1.0,0.94,3,33.992,53.215,25.98486955105477,29.45096555077807,1.5195129176938325,51.9610934110095,28.967772956000342,31.00832243489257,2.9836775651074263
11/06/2019,22:00,22,-1.0,0.94,3,33.757,51.431000000000004,25.42776027727507,29.104300894453917,1.467257456107231,49.125120133300356,28.831218384345288,30.800259271279028,2.95674072872097
11/06/2019,23:00,23,-1.0,0.94,3,33.574,52.673,25.524203067849896,28.99767027395097,1.426856164416473,46.94815738853003,28.725346983880268,30.63838685500384,2.935613144996156
12/06/2019,00:00,0,2.12,0.24,2.12,33.391,52.971000000000004,25.429294011517754,29.293015191326354,1.3863860276724118,44.78760410798733,28.618421867466857,30.47643055926521,2.914569440734787
12/06/2019,01:00,1,2.12,0.24,2.12,33.131,53.516999999999996,25.317852065092836,29.064991071827478,1.3289404106749423,41.76620729450248,28.465466873958725,30.24629284392813,2.884707156071868
12/06/2019,02:00,2,2.12,0.24,2.12,32.846,54.508,25.269823395348908,28.837873241546347,1.266072830702772,38.53649455555704,28.29655290498556,29.99402957129299,2.851970428707005
12/06/2019,03:00,3,3.0,0.6,3.0,32.665,56.405,25.479552598896873,28.306712929513434,1.2262918004060552,36.54212313407451,28.188968701591424,29.833855062528883,2.8311449374711164
12/06/2019,04:00,4,3.0,0.6,3.0,32.562,58.553000000000004,25.795349754449035,28.327243453423502,1.2037590324726724,35.431357164294624,28.127871401715872,29.7427447501109,2.8192552498890957
12/06/2019,05:00,5,1.59,0.09,1.59,32.458,58.886,25.767161355838027,29.01242577890063,1.1808475319469156,34.316828430101836,28.065248645457732,29.65064654161998,2.807353458380018
12/06/2019,06:00,6,1.59,0.09,1.59,32.355,59.787,25.844238049562364,28.959430400567722,1.1582143462581518,33.231268697898,28.00323921591018,29.559451905059383,2.7955480949406137
12/06/2019,07:00,7,1.59,0.09,1.59,32.253,61.0,25.977320090360877,28.92442966913367,1.135833648262811,32.17352029875239,27.94174469577881,29.469139851055488,2.7838601489445107
12/06/2019,08:00,8,1.59,0.09,1.59,32.484,60.438,26.076698281514155,29.127133152008877,1.1867216683685968,34.601104076786825,28.08155563090034,29.673752411917857,2.8102475880821456
12/06/2019,09:00,9,3.0,0.6,3.0,32.924,58.83,26.161096053820188,28.709583313629818,1.2836995600975365,39.43293024155515,28.344804430711882,30.06332451684958,2.860675483150419
12/06/2019,10:00,10,3.0,0.6,3.0,33.365,57.592,26.307739687666185,29.083294552854387,1.381078580453318,44.50604898944361,28.60513808316145,30.45369382045989,2.911306179540113
12/06/2019,11:00,11,-1.0,0.94,3,33.887,54.912,26.233970425506527,29.44946362010921,1.4964085296401834,50.7050782894154,28.908011370906607,30.91552844970105,2.9714715502989497
12/06/2019,12:00,12,-1.0,0.94,3,34.202,53.665,26.252778305125503,29.689931447031856,1.5661338829883091,54.500693598123185,29.088431183300404,31.194153273760378,3.0078467262396216
12/06/2019,13:00,13,-1.0,2.1,3,34.863,51.349,26.335210642160916,30.20776560683876,1.712714692555629,62.43125816296776,29.461190392836148,31.77864745782827,3.084352542171727
12/06/2019,14:00,14,-1.0,1.6,3,33.992,57.428999999999995,26.81734049441843,29.70736660133407,1.519938686225018,51.98426251375034,28.96970488735939,31.00861276214517,2.9833872378548283
12/06/2019,15:00,15,-1.0,1.6,3,34.281,60.78,27.714270039096675,30.198925901094977,1.5843952298236592,55.49567011964796,29.136897665312695,31.26454680918087,3.016453190819126
12/06/2019,16:00,16,-1.0,2.1,3,35.208,49.231,26.175976923028202,30.415746621345885,1.789262375515948,66.46404162908121,29.652070004495602,32.083589465790524,3.1244105342094715
12/06/2019,17:00,17,-1.0,2.1,3,35.368,48.725,26.19972859890504,30.54226213751595,1.8248457665952795,68.29635407241737,29.740087408913357,32.22503245353191,3.142967546468091
12/06/2019,18:00,18,-1.0,2.1,3,34.757,50.78,26.128443402813446,30.06511129711974,1.689081991276164,61.16631922784595,29.4014876982072,31.684842674658306,3.072157325341693
12/06/2019,19:00,19,-1.0,2.1,3,34.545,53.193000000000005,26.447066144523774,30.005307101566526,1.642222043145373,58.63842343614749,29.283208790413028,31.497499494437466,3.047500505562534
12/06/2019,20:00,20,-1.0,0.94,3,34.413000000000004,54.114,26.521671773374464,29.929945635252533,1.6130015704449128,57.05251467005889,29.20885027090931,31.38080232978985,3.0321976702101527
12/06/2019,21:00,21,-1.0,0.94,3,34.229,54.702,26.483188673685163,29.781012840548232,1.5722299347443536,54.832888617674435,29.104346097691607,31.21810925439515,3.0108907456048497
12/06/2019,22:00,22,-1.0,1.6,3,34.045,55.738,26.531719915867598,29.658880463140424,1.531520209702337,52.61474143935903,28.999411829269913,31.055392452053255,2.9896075479467474
12/06/2019,23:00,23,-1.0,1.6,3,33.94,56.236999999999995,26.539942684788457,29.583188075968042,1.508289533640227,51.35062767250765,28.939199064080366,30.962517354147472,2.9774826458525263
13/06/19,12:00:00,12,-1.0,1.6,3,33.783,56.373999999999995,26.431970708687913,29.43296770732908,1.4735081073846719,49.463349818269066,28.848501573506326,30.82359252286197,2.959407477138033
13/06/19,01:00:00,1,-1.0,1.6,3,33.548,56.788000000000004,26.310779660757817,29.220565864566613,1.4215021763428979,46.66104833182239,28.71197251270089,30.615632942824092,2.9323670571759104
13/06/19,02:00:00,2,3.0,0.6,3.0,33.339,57.62,26.290847240419453,29.058721679102387,1.3753289462317146,44.20154975768789,28.58987050500328,30.430678880851364,2.908321119148635
13/06/19,03:00:00,3,3.0,0.6,3.0,33.157,58.643,26.327818237275437,28.934518746134035,1.3351737743851526,42.09108853229204,28.482985508638368,30.26960888999087,2.8873911100091276
13/06/19,04:00:00,4,3.0,0.6,3.0,32.949,59.341,26.2785855071877,28.764395065267006,1.2892697114766973,39.7177450968532,28.359895462767092,30.0854874212844,2.863512578715597
13/06/19,05:00:00,5,3.0,0.6,3.0,32.742,59.91,26.204451434495013,28.587346770877662,1.2436081067213454,37.405184916342606,28.236533799950095,29.902224772629594,2.8397752273704016
13/06/19,06:00:00,6,3.0,0.6,3.0,32.536,59.498999999999995,25.948784732808917,28.355131426758344,1.198108307545062,35.15505457502694,28.112570647206116,29.719764025160014,2.816235974839987
13/06/19,07:00:00,7,3.0,0.6,3.0,32.51,59.115,25.854766424778802,28.30680378788507,1.1923379783435162,34.87385818750515,28.096739385652697,29.696716379912736,2.813283620087262
13/06/19,08:00:00,8,3.0,0.6,3.0,32.768,59.503,26.151478250207447,28.590401030117096,1.2493109346327307,37.69115384548345,28.251939589775247,29.925227542995643,2.842772457004358
13/06/19,09:00:00,9,3.0,0.6,3.0,33.105,59.047,26.359035594367924,28.90539369211852,1.3237137980313818,41.494402549654154,28.45237687573089,30.22358359815942,2.881416401840578
