Date,Time,inttime,Comfort m/s,Acceptibly warm m/s,Mixed m/s,Temp,Rh,tw,TSI,PMV,PPD,Standrd Eff Temp,TA adj,Cool effect
08/06/2019,04:00,4,2.26,0.29,2.26,31.816,72.993,27.672546507962466,28.733164383142924,1.0406012241802176,27.860082068047433,27.678403786856652,29.082403863823846,2.733596136176153
08/06/2019,05:00,5,2.26,0.29,2.26,31.944000000000003,72.35300000000001,27.68345574227726,28.83188442731188,1.068730498522188,29.101304936648773,27.75698852693248,29.19581027081598,2.7481897291840234
08/06/2019,06:00,6,2.26,0.29,2.26,31.919,72.22800000000001,27.639475017112886,28.799713363961256,1.0632141519114964,28.85565713237851,27.741574949474032,29.173651058094475,2.7453489419055246
08/06/2019,07:00,7,2.26,0.29,2.26,31.636999999999997,72.357,27.40205916143998,28.516499280414,1.0011525398832881,26.168203981480787,27.56743620940409,28.923723613651692,2.7132763863483045
08/06/2019,08:00,8,2.26,0.29,2.26,31.689,66.694,26.487992823955437,28.273706848468763,1.0121152080585956,26.632545275542014,27.597686534261005,28.969585496913002,2.7194145030869983
08/06/2019,09:00,9,1.59,0.09,1.59,32.047,63.843999999999994,26.307401337343777,28.872624693204397,1.0906783864176,30.0892601776511,27.81706190815137,29.286700643953,2.760299356046997
08/06/2019,10:00,10,1.59,0.09,1.59,32.458,60.213,26.012521482899047,29.087996698035422,1.1809665407846959,34.322577580459765,28.065759659220262,29.650711422695935,2.8072885773040657
08/06/2019,11:00,11,3.0,0.6,3.0,33.053000000000004,57.131,25.950925015165296,28.740955633724116,1.3120414183359494,40.88944098629612,28.42076942001388,30.177440639047365,2.8755593609526393
08/06/2019,12:00,12,2.12,0.24,2.12,33.495,54.92100000000001,25.901976229744434,29.516081314540173,1.409588347406102,46.02349839501495,28.680185625470763,30.56860514334494,2.9263948566550595
08/06/2019,13:00,13,-1.0,0.94,3,33.94,52.88399999999999,25.874549942135673,29.378247111230987,1.5079521580954034,51.33228608233392,28.93767065576664,30.96228894470545,2.97771105529455
08/06/2019,14:00,14,-1.0,1.6,3,34.045,56.22,26.626553828901763,29.688089308354943,1.5315691152937654,52.6174046750838,28.999634091256265,31.05542604249397,2.9895739575060327
08/06/2019,15:00,15,-1.0,1.6,3,33.6,60.864,27.132829874553238,29.512497330415595,1.433414717626571,47.30034094905104,28.744104701030878,30.661916738917746,2.9380832610822547
08/06/2019,16:00,16,-1.0,1.04,3,33.209,68.096,28.103441415458065,29.520150685014283,1.3475708636601345,42.739484414716,28.517691892193284,30.31619891836257,2.8928010816374323
08/06/2019,17:00,17,-1.0,1.04,3,32.949,69.494,28.11336453634283,29.32950700624679,1.2902155703500733,39.76618061128217,28.364043266622872,30.0860444689351,2.862955531064897
08/06/2019,18:00,18,-1.0,1.04,3,32.794000000000004,70.139,28.084366080087193,29.205100481720056,1.2560306387592266,38.029190409040005,28.271761985339072,29.94881434224486,2.845185657755144
08/06/2019,19:00,19,-1.0,1.04,3,32.639,72.18,28.292842397948334,29.15383618762129,1.2219890406920246,36.328925079728,28.17956704165413,29.81163581843557,2.8273641815644335
08/06/2019,20:00,20,-1.0,1.04,3,32.586999999999996,73.32,28.438029544387916,29.159813828724676,1.2106128653793369,35.767713873779385,28.148706966796453,29.765632040327954,2.8213679596720405
08/06/2019,21:00,21,-1.0,1.04,3,32.742,70.77,28.14573987119286,29.185263609380595,1.2446038252948501,37.45505432427927,28.240864654081072,29.90279313589385,2.839206864106144
08/06/2019,22:00,22,-1.0,1.04,3,32.586999999999996,68.234,27.565045372650786,28.89093470382964,1.2101519574273443,35.74505269103477,28.146713968992174,29.765374845715364,2.8216251542846322
08/06/2019,23:00,23,2.26,0.29,2.26,32.381,69.546,27.605777559408693,29.133524546988365,1.1648175339714855,33.546356115665915,28.022725056649744,29.58295312038208,2.7980468796179228
09/06/2019,00:00,0,2.26,0.29,2.26,32.175,70.789,27.630887375627708,28.987788370383814,1.1194974337944625,31.411635456485627,27.89787794769888,29.400462328776374,2.7745376712236216
09/06/2019,01:00,1,2.26,0.29,2.26,32.073,70.922,27.560181414192755,28.89002093426186,1.097022120382328,30.377926862198464,27.83557476050386,29.310053522144322,2.76294647785568
09/06/2019,02:00,2,2.26,0.29,2.26,31.944000000000003,70.169,27.314538043895595,28.718257776210333,1.0685420791205333,29.09289665174404,27.7561979707211,29.195715620997436,2.7482843790025666
09/06/2019,03:00,3,2.26,0.29,2.26,31.765,69.46600000000001,27.03239128801505,28.498001575399122,1.0290744674204486,27.359748817509583,27.645665062443506,29.037057191354084,2.7279428086459183
09/06/2019,04:00,4,2.26,0.29,2.26,31.612,69.10300000000001,26.83163189909277,28.322182683611057,0.9953785288002069,25.92546448426222,27.550792038073517,28.901433126532364,2.7105668734676356
09/06/2019,05:00,5,1.04,0.0,1.04,31.484,68.775,26.65991518399977,28.920768109069122,0.9671935346634757,24.75890119971382,27.471071631243284,28.787929890813842,2.6960701091861576
09/06/2019,06:00,6,1.04,0.0,1.04,31.484,67.51899999999999,26.44536680125077,28.85468720718243,0.967088847697583,24.75462550285549,27.47064340510722,28.787881241354835,2.696118758645168
09/06/2019,07:00,7,1.04,0.0,1.04,31.381999999999998,66.764,26.224145552033065,28.710561062423373,0.9445948509144652,23.845861350765972,27.406733375400016,28.69739576980164,2.6846042301983575
09/06/2019,08:00,8,2.26,0.29,2.26,31.586,65.50399999999999,26.189238103045227,28.104955394428416,0.9893571078124053,25.673676154975638,27.53340360646416,28.878243772665222,2.7077562273347766
09/06/2019,09:00,9,1.59,0.09,1.59,32.073,64.315,26.414178295531713,28.92488199632628,1.0964463444144399,30.351669711999293,27.833144828347507,29.309757367213408,2.7632426327865938
09/06/2019,10:00,10,1.59,0.09,1.59,32.484,62.041000000000004,26.369898211583347,29.21743873047019,1.186865727700889,34.60808863599979,28.082175049051106,29.67383130968608,2.8101686903139234
09/06/2019,11:00,11,3.0,0.6,3.0,32.949,60.888000000000005,26.566673892474,28.853126287935194,1.2894137997656119,39.725122232607916,28.360526994272675,30.085572186928303,2.863427813071696
09/06/2019,12:00,12,3.0,0.6,3.0,33.365,58.515,26.483976904470296,29.137575615630052,1.3811673751499294,44.51075575900121,28.605533210785794,30.453749362352482,2.9112506376475213
09/06/2019,13:00,13,-1.0,0.94,3,34.019,53.769,26.118676726669946,29.51229316086754,1.5255552517605644,52.28996303970136,28.98355950190592,31.032250523911266,2.9867494760887343
09/06/2019,14:00,14,-1.0,0.94,3,34.281,54.257,26.438329415778412,29.805936189112952,1.5837210072523729,55.45894493998441,29.13381252852662,31.2640694715336,3.0169305284663985
09/06/2019,15:00,15,-1.0,2.1,3,34.598,52.25899999999999,26.300926593080135,29.999781119721884,1.6538993464389342,59.27041544136771,29.312698961172256,31.544312770184142,3.0536872298158584
09/06/2019,16:00,16,-1.0,2.1,3,34.81,50.427,26.098636624809387,30.095415809494494,1.7008283365896961,61.796011106227965,29.43104577905551,31.731693368143247,3.078306631856754
09/06/2019,17:00,17,-1.0,2.1,3,34.836,50.692,26.17590883630851,30.13858565063622,1.7066387514994632,62.106794731914235,29.445745758768513,31.75471202241892,3.0812879775810766
09/06/2019,18:00,18,-1.0,1.6,3,34.15,61.581,27.7513217902482,30.112742840449645,1.5554076753605999,53.91615015528461,29.06237357747519,31.148712402312807,3.0012875976871918
09/06/2019,19:00,19,-1.0,1.6,3,33.809,64.383,27.9722078095906,29.926730734407105,1.4800669024141262,49.81859667862635,28.867166510961965,30.84713309604364,2.9618669039563588
09/06/2019,20:00,20,-1.0,1.6,3,33.757,63.467,27.75655762843934,29.82157047861251,1.468451391229402,49.189699570371545,28.836599470568654,30.8010482569209,2.9559517430790962
09/06/2019,21:00,21,-1.0,1.6,3,33.6,62.47,27.43274002702708,29.604869657377545,1.4335721140301247,47.308799180058664,28.74481093434267,30.662018615619008,2.9379813843809943
09/06/2019,22:00,22,3.0,0.6,3.0,33.443000000000005,62.225,27.248768065373383,29.431241293188204,1.3987870994051803,45.44717292726956,28.65290198297853,30.52302487710494,2.919975122895064
09/06/2019,23:00,23,3.0,0.6,3.0,33.313,62.078,27.10689106485654,29.290693177029016,1.3700043052367186,43.92004737921826,28.576476093617675,30.407927147667653,2.9050728523323484
10/06/2019,00:00,0,3.0,0.6,3.0,33.313,60.882,26.884548570205425,29.222211688676477,1.3698896922349333,43.91399330176492,28.575966792610373,30.407855930363105,2.9051440696368984
10/06/2019,01:00,1,3.0,0.6,3.0,33.105,60.913000000000004,26.70793857837714,29.012855811193358,1.3238897113453536,41.50354164679865,28.453152484150113,30.223689520289234,2.881310479710764
10/06/2019,02:00,2,3.0,0.6,3.0,33.053000000000004,59.515,26.40172963524509,28.87980345670869,1.312265241196617,40.90101423979935,28.421754139229694,30.177574316921852,2.8754256830781526
10/06/2019,03:00,3,3.0,0.6,3.0,32.742,57.818000000000005,25.81322269803536,28.46684832004809,1.243416358415398,37.39558440347122,28.235700449466066,29.902115503500667,2.8398844964993284
10/06/2019,04:00,4,3.0,0.6,3.0,32.717,57.178000000000004,25.6707167194337,28.404331478638777,1.2378392170821515,37.116769545639286,28.22046703830713,29.879943818283735,2.837056181716263
10/06/2019,05:00,5,3.0,0.6,3.0,32.586999999999996,57.286,25.579251576060187,28.279310214479732,1.2091601972590822,35.69631177787066,28.142429704883547,29.764822575629506,2.8221774243704894
10/06/2019,06:00,6,1.59,0.09,1.59,32.253,58.602,25.536913745876745,28.788784515032553,1.135621868588991,32.163587695775306,27.940844027222703,29.469027915968375,2.783972084031626
10/06/2019,07:00,7,1.59,0.09,1.59,32.073,60.185,25.671452024478526,28.6961223048419,1.0960865151976507,30.335266151726827,27.831627251987655,29.309572549929214,2.763427450070787
10/06/2019,08:00,8,1.59,0.09,1.59,32.15,60.291000000000004,25.757941612221828,28.780126097866837,1.1130651001036924,31.11405994768387,27.878717099395075,29.377823574595183,2.772176425404817
10/06/2019,09:00,9,1.59,0.09,1.59,32.33,59.278,25.728653228066264,28.905205275546923,1.152657183409556,32.9671478477287,27.98788071720139,29.537281162930228,2.792718837069772
10/06/2019,10:00,10,3.0,0.6,3.0,32.639,58.31100000000001,25.81677751567645,28.39120820388155,1.2207274894950746,36.2665127260222,28.174103572869942,29.81092712710798,2.828072872892022
10/06/2019,11:00,11,3.0,0.6,3.0,32.794000000000004,57.221000000000004,25.745146926849543,28.48462098252286,1.2548415649605014,37.96928973809719,28.266580163228497,29.948130461559035,2.8458695384409682
10/06/2019,12:00,12,3.0,0.6,3.0,33.313,56.53,26.05901790218263,28.967948242925456,1.3694726996388562,43.89196884728893,28.574114435207296,30.407597001332615,2.9054029986673884
10/06/2019,13:00,13,-1.0,0.94,3,33.835,54.614,26.130720662717522,29.378922693170193,1.484854876329883,50.078137222668985,28.877819704856215,30.86949324617066,2.965506753829342
10/06/2019,14:00,14,-1.0,0.94,3,34.15,54.207,26.31722896699864,29.671042250888778,1.554653163979334,53.875032508187054,29.058933758670314,31.148186677632683,3.001813322367314
10/06/2019,15:00,15,-1.0,0.94,3,34.413000000000004,52.656000000000006,26.226606619387553,29.839065567824566,1.6128493193999471,57.044237779302755,29.208151587635037,31.380692785021644,3.032307214978358
10/06/2019,16:00,16,-1.0,2.1,3,34.757,50.61600000000001,26.094136560547724,30.054544789701897,1.6890643871748858,61.16537415982591,29.401406293933192,31.68482943756081,3.072170562439187
10/06/2019,17:00,17,-1.0,2.1,3,34.942,45.763999999999996,25.211390780175975,29.9204840893474,1.7296798982763402,63.33420841847884,29.50251841882611,31.848053832621567,3.0939461673784345
10/06/2019,18:00,18,-1.0,2.1,3,34.704,47.456,25.383274974326753,29.79611442114584,1.6769446295327481,60.513825305527455,29.37006153684794,31.637696730964663,3.066303269035337
10/06/2019,19:00,19,-1.0,0.94,3,34.492,49.763999999999996,25.69624638341304,29.73456961514442,1.6300876022230992,57.980531318537416,29.25155424161226,31.45034972242404,3.041650277575959
10/06/2019,20:00,20,-1.0,0.94,3,34.308,49.31399999999999,25.450428378034758,29.521777669487907,1.5892003117556737,55.757372585598354,29.146859191327,31.287586420013938,3.020413579986064
10/06/2019,21:00,21,-1.0,0.94,3,34.097,49.452,25.30468791684376,29.319694607441075,1.5424127061331367,53.20805464584804,29.026355341020857,31.10095993335144,2.996040066648561
10/06/2019,22:00,22,-1.0,0.94,3,33.94,50.151,25.31891738974383,29.2071122850943,1.5076772137998988,51.3173390196951,28.936425526950572,30.96210293799347,2.977897062006527
10/06/2019,23:00,23,-1.0,0.94,3,33.757,50.519,25.24261637299287,29.047276571934997,1.4671670209348162,49.12022903960942,28.830811104489808,30.800199602813656,2.95680039718634
11/06/2019,00:00,0,-1.0,0.94,3,33.574,50.658,25.11881747299708,28.8728115107363,1.4266591926529084,46.937588393354105,28.724464973478707,30.63826013649576,2.9357398635042404
11/06/2019,01:00,1,2.12,0.24,2.12,33.365,49.195,24.648006181669643,29.03300853973314,1.380270968795803,44.46324550408603,28.601546292959032,30.45318923509953,2.9118107649004727
11/06/2019,02:00,2,2.12,0.24,2.12,33.079,49.61600000000001,24.497747038407056,28.773658723608264,1.3170802570631412,41.15024419874861,28.433070682792895,30.200034767769193,2.8789652322308066
11/06/2019,03:00,3,2.12,0.24,2.12,33.001,50.876000000000005,24.686113591673575,28.773565622014345,1.2999668902599797,40.266716826001634,28.38734077811084,30.13105830938328,2.869941690616717
11/06/2019,04:00,4,2.12,0.24,2.12,32.742,53.206,24.928987068285096,28.655415652810696,1.2429937011509138,37.37442607133479,28.233864299570246,29.90187485704036,2.840125142959635
11/06/2019,05:00,5,2.12,0.24,2.12,32.586999999999996,54.92100000000001,25.129333734858733,28.601647426115377,1.2089460239647605,35.68578969990638,28.141505254644898,29.764703517440495,2.8222964825595005
11/06/2019,06:00,6,1.59,0.09,1.59,32.355,56.168,25.169014287174264,28.751461481752184,1.1578923557910388,33.21593876694159,28.001863275021165,29.559279301877137,2.79572069812286
11/06/2019,07:00,7,1.59,0.09,1.59,32.278,57.495,25.352282198211014,28.75054299835151,1.1410359431479409,32.41796541889853,27.955627931389312,29.491130352754556,2.7868696472454424
11/06/2019,08:00,8,1.59,0.09,1.59,32.304,57.68899999999999,25.410931994106704,28.78797713548738,1.146784478061901,32.689086348241545,27.97149612666069,29.514173427959005,2.7898265720409974
11/06/2019,09:00,9,3.0,0.6,3.0,32.665,56.5,25.497481422209432,28.312235007093708,1.2263004554311374,36.54255249359655,28.189006185507033,29.833859933207375,2.8311400667926234
11/06/2019,10:00,10,3.0,0.6,3.0,32.924,55.61,25.54900944402584,28.52106063781316,1.2834002706145986,39.41764740093876,28.343494399985715,30.06314923951417,2.8608507604858286
11/06/2019,11:00,11,2.12,0.24,2.12,33.365,53.903999999999996,25.591972965611376,29.32375030918719,1.3807238296894482,44.48724587010756,28.6035599124634,30.453472047351305,2.911527952648697
11/06/2019,12:00,12,-1.0,0.94,3,33.835,52.578,25.724475708006935,29.253799247119336,1.4846517129009944,50.06712099311958,28.87690228296528,30.869357674931706,2.9656423250682953
11/06/2019,13:00,13,-1.0,0.94,3,34.308,50.263999999999996,25.647623555833945,29.582513784250057,1.5892986700707796,55.76272890592112,29.147309170547263,31.287656174559014,3.0203438254409853
11/06/2019,14:00,14,-1.0,2.1,3,34.73,48.513999999999996,25.629903858146008,29.891446117362168,1.6828368061271812,60.830806199911365,29.385198857429263,31.660778384677048,3.0692216153229475
11/06/2019,15:00,15,-1.0,2.1,3,35.102,45.483000000000004,25.278846307604795,30.06046039179547,1.7652489305489056,65.21110838936804,29.591401536160905,31.98952425340485,3.1124757465951496
11/06/2019,16:00,16,-1.0,1.36,3,35.475,43.526,25.14313067279363,30.29654497627364,1.8481009364370151,69.47638116842015,29.796097548874354,32.319164570851484,3.1558354291485173
11/06/2019,17:00,17,-1.0,1.36,3,35.448,44.958,25.441702039320603,30.368389957163945,1.8422464530955724,69.18069328849084,29.782052579336906,32.295424857234025,3.152575142765976
11/06/2019,18:00,18,-1.0,2.1,3,35.422,45.653999999999996,25.574866913163078,30.390034738307424,1.8365314345309431,68.8911393668579,29.76814986976299,32.272500084796256,3.1494999152037435
11/06/2019,19:00,19,-1.0,2.1,3,35.181999999999995,46.985,25.671636856487567,30.241039880851364,1.7832234539044887,66.15012457086087,29.636517149708723,32.06039945346912,3.121600546530875
11/06/2019,20:00,20,-1.0,2.1,3,34.995,47.888000000000005,25.71352338110671,30.114625930434062,1.7417023767580018,63.971199394697564,29.53313952774176,31.895104673840354,3.0998953261596442
11/06/2019,21:00,21,-1.0,2.1,3,34.889,48.928000000000004,25.84859721455382,30.077258671135777,1.718235204842145,62.725579357187115,29.47451606638131,31.801443575927166,3.0875564240728375
11/06/2019,22:00,22,-1.0,2.1,3,34.598,48.068999999999996,25.426875752019896,29.730573460675327,1.6534552597472494,59.24640279632277,29.310652980853092,31.543985414337524,3.0540145856624754
11/06/2019,23:00,23,-1.0,0.94,3,34.387,48.996,25.449178422859404,29.580247683293894,1.6066969009190495,56.70967564055766,29.19163707344535,31.35742589033187,3.02957410966813
12/06/2019,00:00,0,-1.0,0.94,3,34.229,49.37,25.396826306902938,29.446413231579303,1.5716812608868778,54.802990869254664,29.101840488772584,31.217723937574128,3.0112760624258703
12/06/2019,01:00,1,-1.0,0.94,3,33.94,50.02,25.292079339797624,29.198846165710865,1.507664036054638,51.31662263472686,28.936365859544328,30.96209402597728,2.9779059740227183
12/06/2019,02:00,2,-1.0,0.94,3,33.73,50.809,25.279141791274355,29.0384114007657,1.4612155294221765,48.798509225739146,28.81528018293938,30.77632573126467,2.953674268735325
12/06/2019,03:00,3,-1.0,0.94,3,33.574,52.218999999999994,25.433425609236394,28.969710816698008,1.4268117827960733,46.94577594392151,28.725148231081707,30.63835829736726,2.935641702632737
12/06/2019,04:00,4,2.12,0.24,2.12,33.417,53.523999999999994,25.56084443869736,29.352902722897674,1.3921918743937025,45.09610520746369,28.633908147049592,30.499478313952206,2.917521686047796
12/06/2019,05:00,5,2.12,0.24,2.12,33.495,54.11600000000001,25.743775035037118,29.467355346570315,1.409510129152709,46.019318973246484,28.679836168165483,30.568555345357137,2.9264446546428595
12/06/2019,06:00,6,-1.0,0.94,3,33.704,54.177,25.9330476695186,29.220444411264932,1.4557899200628996,48.50550314320053,28.801682674745187,30.753535339672997,2.950464660327004
12/06/2019,07:00,7,3.0,0.6,3.0,33.209,55.747,25.818859823402818,28.816499554661274,1.3463969743969477,42.67796119067724,28.512494564563195,30.31548034828878,2.8935196517112214
12/06/2019,08:00,8,3.0,0.6,3.0,33.209,56.227,25.911340130442795,28.84498348922958,1.346442588912127,42.68035134992175,28.51269637647287,30.315508228790392,2.89349177120961
12/06/2019,09:00,9,3.0,0.6,3.0,33.469,55.141999999999996,25.92287501713247,29.04223623433,1.4038554104203742,45.71739741170013,28.66506852523181,30.545605201291554,2.923394798708448
12/06/2019,10:00,10,-1.0,0.94,3,33.809,53.998000000000005,25.98648600348031,29.31512841812513,1.4790324221474205,49.76254334959718,28.862495700874423,30.846444303169143,2.9625556968308557
12/06/2019,11:00,11,-1.0,0.94,3,34.176,51.812,25.855531771023834,29.54820951452854,1.5601756419700656,54.17598883686319,29.072696407626516,31.171018385125013,3.0049816148749895
12/06/2019,12:00,12,-1.0,0.94,3,34.492,51.235,26.001762538287437,29.828668590845734,1.6302422040226683,57.9889200566986,29.2522647458432,31.450462183195885,3.0415378168041114
12/06/2019,13:00,13,-1.0,2.1,3,34.969,49.233999999999995,25.979418982661173,30.17715177571284,1.7360646807897326,63.67280773182877,29.519333187248865,31.872223777543592,3.0967762224564086
12/06/2019,14:00,14,-1.0,0.94,3,34.387,54.175,26.512054899154123,29.90761363799267,1.6072365411004776,56.7390278834822,29.194111363193578,31.35781270023595,3.0291872997640508
12/06/2019,15:00,15,-1.0,3.05,3,34.598,56.748999999999995,27.206028310655597,30.278552448735123,1.6543753557787886,59.29615219164062,29.314893124076644,31.54466400787565,3.0533359921243486
12/06/2019,16:00,16,-1.0,2.1,3,35.342,48.556999999999995,26.142323446109685,30.50521135045498,1.819033950914872,67.99921339549172,29.725684978486896,32.202026038535564,3.1399739614644337
12/06/2019,17:00,17,-1.0,2.1,3,35.475,47.218999999999994,25.96135683984346,30.548558635724984,1.8485206868385444,69.49754445710747,29.79806448810739,32.3195077922022,3.1554922077977974
12/06/2019,18:00,18,-1.0,2.1,3,35.395,47.606,25.980248180274202,30.494777168577652,1.8307357023017574,68.5965957052633,29.754347430351235,32.24880522426601,3.1461947757339925
12/06/2019,19:00,19,-1.0,2.1,3,35.235,48.972,26.14313156381479,30.425745250708157,1.7952463023317262,66.77428876692218,29.666865601721224,32.107443343404604,3.127556656595398
12/06/2019,20:00,20,-1.0,2.1,3,35.181999999999995,50.541000000000004,26.43225633518398,30.475310680289862,1.7836183147697746,66.1706750617735,29.638358586878,32.06071179528252,3.121288204717474
12/06/2019,21:00,21,-1.0,2.1,3,35.128,50.763000000000005,26.433966018269757,30.435607262680282,1.7716196141403775,65.54469945460065,29.608543444219777,32.01297487574154,3.1150251242584615
12/06/2019,22:00,22,-1.0,2.1,3,34.995,51.105,26.394547195693463,30.32438126532678,1.7420542992670072,63.98980721591873,29.534774873696872,31.895376985234595,3.099623014765402
12/06/2019,23:00,23,-1.0,2.1,3,34.942,51.425,26.417116126982478,30.291847496163808,1.7302965256218694,63.36693973542559,29.50538041577581,31.848527839759377,3.0934721602406245
13/06/19,12:00:00,12,-1.0,2.1,3,34.916,51.617,26.435274595190094,30.27807030437175,1.7245331118301732,63.0607647075055,29.490958835842058,31.82554756627787,3.090452433722128
13/06/19,01:00:00,1,-1.0,2.1,3,34.598,52.193999999999996,26.287760465861084,29.995725952538418,1.653892456396049,59.270042896970146,29.312667209981555,31.544307688820894,3.053692311179107
13/06/19,02:00:00,2,-1.0,2.1,3,34.571999999999996,52.613,26.351681894838862,29.996043752663564,1.6481596548891002,58.95992224521226,29.29818837727646,31.52134001311562,3.050659986884377
13/06/19,03:00:00,3,-1.0,2.1,3,34.545,53.096000000000004,26.42731476654069,29.999223677147736,1.6422118037769318,58.637868763001414,29.283161658651782,31.497491991475407,3.047508008524594
13/06/19,04:00:00,4,-1.0,0.94,3,34.44,53.6,26.44104869891646,29.925228728319464,1.6189417078436796,57.3753445753796,29.223926129596542,31.40464169718666,3.0353583028133397
13/06/19,05:00:00,5,-1.0,0.94,3,34.176,54.21,26.339803532963685,29.697365217206016,1.560421441647639,54.18938423372984,29.07381715636965,31.171190040609947,3.004809959390055
13/06/19,06:00:00,6,-1.0,0.94,3,33.73,54.052,25.930088325318195,29.2389029332512,1.4615364547477223,48.815849267371014,28.81672452885084,30.776536763767687,2.953463236232309
13/06/19,07:00:00,7,-1.0,0.94,3,33.678000000000004,53.851000000000006,25.846247973614027,29.174340104926326,1.4499994036419332,48.19310814950563,28.78642810585825,30.73050439272285,2.947495607277154
13/06/19,08:00:00,8,-1.0,0.94,3,33.574,54.739,25.933551448841172,29.123749575296277,1.4270581439166596,46.95899558170815,28.7262516379863,30.63851686011002,2.9354831398899774
13/06/19,09:00:00,9,-1.0,0.94,3,33.757,54.571000000000005,26.0558778642079,29.29776111122923,1.4675688578119868,49.14196252226076,28.83262113650535,30.800464832715438,2.9565351672845597
13/06/19,10:00:00,10,-1.0,0.94,3,33.992,53.442,26.030386893614832,29.464984892286562,1.519535850408028,51.96234132550535,28.96787698905465,31.008338065038718,2.983661934961281
13/06/19,11:00:00,11,-1.0,0.94,3,34.44,51.456,26.003863656093642,29.790575735130044,1.6187173519785938,57.36315499998269,29.22289596948217,31.40447974456282,3.035520255437176
13/06/19,12:00:00,24,-1.0,2.1,3,34.863,49.647,25.97888538385996,30.09801742728207,1.7125304460772612,62.42142721664461,29.46033646396129,31.778507114595524,3.0844928854044746
13/06/19,01:00:00,13,-1.0,2.1,3,35.075,48.358999999999995,25.880339513601143,30.225605299242357,1.759556593359453,64.91234246542871,29.577884252759336,31.965895003440004,3.109104996560001
13/06/19,02:00:00,14,-1.0,2.1,3,35.395,48.102,26.08762095894042,30.52784798440685,1.8307917257210782,68.59944714255849,29.75460967351554,32.24885064092486,3.1461493590751486
13/06/19,03:00:00,15,-1.0,1.6,3,34.308,60.721000000000004,27.726501319281056,30.22280813539177,1.5903817029837852,55.82170605438989,29.152267248972787,31.288425279545372,3.019574720454626
13/06/19,04:00:00,16,-1.0,1.6,3,34.255,64.238,28.3424078299156,30.37302234066721,1.5789819288971376,55.20077819086644,29.12369010706884,31.241800229461415,3.013199770538589
13/06/19,05:00:00,17,-1.0,2.26,3,33.966,65.22,28.2661529510724,30.134230837983498,1.5149596541331163,51.71336381126294,28.958295627729704,30.986140619152874,2.979859380847126
13/06/19,06:00:00,18,3.0,0.6,3.0,32.691,58.065,25.815400996145172,28.429524235865916,1.2321814529911599,36.834767888742874,28.205227927873803,29.856965283846286,2.8340347161537167
13/06/19,07:00:00,19,1.59,0.09,1.59,32.407,61.055,26.12235166923739,29.08382939542763,1.1697939315721602,33.78470628638145,28.03523070924631,29.605576486017974,2.801423513982024
13/06/19,08:00:00,20,1.59,0.09,1.59,32.355,63.957,26.60125602762264,29.19259193781029,1.1585854270194247,33.248939821871986,28.004825685166068,29.55965102718092,2.795348972819077
13/06/19,09:00:00,21,1.59,0.09,1.59,32.458,64.658,26.818014328944628,29.33608849461746,1.1813652338574772,34.34184097426686,28.06747221517706,29.650928945823598,2.8070710541764012
13/06/19,10:00:00,22,1.59,0.09,1.59,31.612,62.246,25.638618831480187,28.34256468139841,0.9948017316862405,25.901285563539346,27.548415655701092,28.901159844849825,2.7108401551501724
13/06/19,11:00:00,23,1.59,0.09,1.59,32.227,60.806999999999995,25.91941765355068,28.887225718596124,1.1300841970556916,31.904383603584208,27.925848023366957,29.44608912144964,2.7809108785503565
14/06/19,12:00:00,12,1.59,0.09,1.59,32.355,60.292,25.937268899682635,28.988083902404764,1.1582592814991022,33.23340831690062,28.00343128308286,29.559476005703978,2.795523994296018
14/06/19,01:00:00,1,1.59,0.09,1.59,31.893,62.321999999999996,25.89991305901964,28.632388303480564,1.05663765733279,28.564216696682422,27.72201893162184,29.15018708905371,2.742812910946291
14/06/19,02:00:00,2,1.59,0.09,1.59,31.893,63.352,26.083537747393507,28.688944707499715,1.0567261434157134,28.568127725780087,27.722388846476807,29.15023105724908,2.74276894275092
14/06/19,03:00:00,3,1.59,0.09,1.59,32.098,64.164,26.40980032670609,28.942158581927995,1.1019428903684838,30.602790295655993,27.848382457012367,29.3319100500009,2.7660899499990985
14/06/19,04:00:00,4,1.59,0.09,1.59,32.021,64.12,26.33369904687538,28.861354387740132,1.0849761080791192,29.830965364309733,27.801240586601445,29.263677485552844,2.7573225144471563
14/06/19,05:00:00,5,1.59,0.09,1.59,32.124,64.665,26.52178216708444,28.996018988764522,1.1077172821278969,30.867709392991316,27.86445998959691,29.354978058853668,2.769021941146334
14/06/19,06:00:00,6,2.26,0.29,2.26,31.97,65.445,26.522021797636512,28.49353277236253,1.0738596848940565,29.330678434477562,27.770451276365325,29.21854862118195,2.751451378818049
14/06/19,07:00:00,7,2.26,0.29,2.26,31.996,65.264,26.513281317721635,28.51021070454875,1.0795695813358583,29.58710909456559,27.78633475167396,29.241577612428593,2.754422387571406
14/06/19,08:00:00,8,1.59,0.09,1.59,31.868000000000002,63.93899999999999,26.16546394340037,28.695552975869834,1.0512732519477308,28.32763910771591,27.707216420859652,29.128103393227747,2.739896606772255
14/06/19,09:00:00,9,1.59,0.09,1.59,32.047,62.69,26.10157610996788,28.80923052317262,1.0905780822450963,30.08470701891612,27.816639299826264,29.286649491257265,2.7603505087427327
14/06/19,10:00:00,10,1.59,0.09,1.59,32.458,58.918,25.77322798115233,29.014294299497433,1.1808504017038541,34.316967059051805,28.06526096697642,29.650648105884965,2.8073518941150337
