Date,Time,inttime,Comfort m/s,Acceptibly warm m/s,Mixed m/s,Temp,Rh,tw,TSI,PMV,PPD,Standrd Eff Temp,TA adj,Cool effect
09/06/2019,19:00,19,-1.0,-1.0,-1.0,35.931,61.195,29.244636052168858,,1.951876706557804,74.54182265201638,30.05401427190123,32.724017977398105,3.2069820226018937
09/06/2019,20:00,20,-1.0,-1.0,-1.0,36.173,59.576,29.135186245312923,,2.005761787748306,77.02150567590678,30.183462970863587,32.93780423362312,3.2351957663768847
09/06/2019,21:00,21,-1.0,-1.0,-1.0,36.173,57.91,28.799348605868772,,2.0055612762944963,77.0124909730522,30.182512425244557,32.93762683726767,3.23537316273233
09/06/2019,22:00,22,-1.0,-1.0,-1.0,36.039,57.665,28.633379965214544,,1.9755849208348693,75.64668962118674,30.110336088676895,32.81913849565733,3.2198615043426777
09/06/2019,23:00,23,-1.0,-1.0,-1.0,35.501999999999995,58.707,28.37679866482779,,1.8558483486769854,69.86619272403921,29.819005233570643,32.344457050755736,3.1575429492442564
10/06/2019,00:00,0,-1.0,3.05,3,35.288000000000004,57.586999999999996,27.967937613119545,31.02727051389402,1.808015963531108,67.4335595909387,29.70064622374535,32.155085488932436,3.132914511067568
10/06/2019,01:00,1,-1.0,3.05,3,35.049,57.648,27.77340934205222,30.789300806405283,1.7547909336255822,64.66172265797431,29.568183377662468,31.943696973457058,3.105303026542943
10/06/2019,02:00,2,-1.0,3.05,3,34.836,57.04,27.468578743707496,30.536727982115107,1.7073246058347042,62.14344741912378,29.448923900368293,31.755233129408808,3.0807668705911913
10/06/2019,03:00,3,-1.0,0.94,3,34.492,54.997,26.766363962043783,30.064165829362683,1.630637652042167,58.01037643459638,29.254082663780242,31.450750015073282,3.041249984926713
10/06/2019,04:00,4,-1.0,0.94,3,34.255,54.77,26.51886146411573,29.81137006000085,1.5780052112151903,55.14756503091467,29.11922279438712,31.24111075426931,3.0138892457306907
10/06/2019,05:00,5,-1.0,1.6,3,34.097,55.102,26.450440331197683,29.67258635106209,1.542988212920486,53.239409297665226,29.028973521487966,31.10135760600873,2.9956423939912726
10/06/2019,06:00,6,-1.0,1.6,3,33.783,56.118,26.381950132207407,29.41756136977308,1.4734826627243935,49.46197231667104,28.848386818722524,30.823575653106545,2.959424346893457
10/06/2019,07:00,7,3.0,0.6,3.0,33.443000000000005,58.368,26.523663373565114,29.207909048111258,1.3984137363785396,45.42728131183929,28.65123566489866,30.52278858590848,2.920211414091527
10/06/2019,08:00,8,3.0,0.6,3.0,32.975,59.091,26.254258072708637,28.77627221544746,1.2949904274807211,40.01100481850625,28.375258969444197,30.108493647030137,2.8665063529698633
10/06/2019,09:00,9,3.0,0.6,3.0,33.313,58.507,26.437220235298128,29.084434561525025,1.3696621166821528,43.901972990618106,28.574955740751935,30.407714583993652,2.9052854160063517
10/06/2019,10:00,10,3.0,0.6,3.0,33.469,57.575,26.39442799270853,29.187474550807426,1.404091357532534,45.72998628919064,28.66612198501774,30.545754933200346,2.923245066799654
10/06/2019,11:00,11,-1.0,1.6,3,33.548,56.852,26.323152829509468,29.22437680054212,1.421508421543588,46.6613830217728,28.71200047116778,30.615636950975002,2.9323630490249983
10/06/2019,12:00,12,-1.0,1.6,3,33.861,56.578,26.538824227966415,29.523988591266853,1.49081291369868,50.40133070360839,28.89374209011169,30.892632596545223,2.9683674034547742
10/06/2019,13:00,13,-1.0,1.6,3,34.15,55.496,26.57362804296912,29.75001316628769,1.554785031758194,53.88221871650506,29.059534728831082,31.14827849376632,3.001721506233677
10/06/2019,14:00,14,-1.0,0.94,3,34.492,54.965,26.759779711237115,30.062137880114232,1.630634287936718,58.010193908140806,29.25406719524915,31.4507475654098,3.041252434590197
10/06/2019,15:00,15,-1.0,2.1,3,34.81,53.294,26.691785001143842,30.278105509405503,1.7011374132451165,61.81255476856072,29.43247685483089,31.73192735118714,3.078072648812863
10/06/2019,16:00,16,-1.0,2.1,3,35.128,51.971000000000004,26.686687513995082,30.513445483363686,1.771753194469679,65.5516852126218,29.60916594346986,32.01307993132502,3.1149200686749827
10/06/2019,17:00,17,-1.0,-1.0,-1.0,35.555,46.765,25.92732709001706,,1.866301758141468,70.38941387662952,29.841627221573198,32.39019657774972,3.164803422250279
10/06/2019,18:00,18,-1.0,-1.0,-1.0,35.85,48.158,26.473655320956993,,1.9322590235428294,73.6118954772765,30.002934448994417,32.651096501471265,3.198903498528738
10/06/2019,19:00,19,-1.0,-1.0,-1.0,35.77,49.302,26.655778806193098,,1.9145413319013653,72.76034971415896,29.960174004303685,32.58049456966432,3.189505430335686
10/06/2019,20:00,20,-1.0,2.1,3,35.208,50.511,26.44749719056034,30.499374863745782,1.7894048148264572,66.47143610746578,29.652734679639803,32.08370250981699,3.124297490183009
10/06/2019,21:00,21,-1.0,2.1,3,35.049,48.751000000000005,25.942450022427465,30.225365335960863,1.753813199855681,64.61025062593495,29.563633088575287,31.942934888679986,3.106065111320013
10/06/2019,22:00,22,-1.0,2.1,3,34.889,51.156000000000006,26.316707407470233,30.221436610554033,1.7184768869938898,62.73845367678132,29.4756367507357,31.801628232121594,3.0873717678784094
10/06/2019,23:00,23,-1.0,2.1,3,34.942,51.327,26.39656846753661,30.285518817054477,1.7302858490336683,63.366373063649405,29.505330845803325,31.848519627425556,3.0934803725744446
11/06/2019,00:00,0,-1.0,2.1,3,34.757,50.681999999999995,26.107820070923594,30.058759310897667,1.689071471730629,61.16575449139193,29.40143905390327,31.684834764609832,3.072165235390166
11/06/2019,01:00,1,-1.0,2.1,3,34.545,48.655,25.50758586478662,29.715947175407482,1.6417430743237196,58.61247648778951,29.28100467046611,31.49714870669258,3.04785129330742
11/06/2019,02:00,2,-1.0,0.94,3,34.334,48.891000000000005,25.38345681309528,29.52052042748655,1.594925159603905,56.06908386160337,29.16145802838954,31.310548513420247,3.0234514865797557
11/06/2019,03:00,3,-1.0,0.94,3,34.15,50.244,25.51232444387159,29.423131657765648,1.5542478015297123,53.85294211813834,29.057086943204208,31.147904609404346,3.0020953905956516
11/06/2019,04:00,4,-1.0,0.94,3,33.914,52.427,25.760548883346416,29.323764785123895,1.5021434064183483,51.016582838664455,28.922468836213543,30.93925209414455,2.974747905855452
11/06/2019,05:00,5,-1.0,0.94,3,33.73,54.245,25.968615942394308,29.25076943931064,1.4615555557256046,48.81688134986079,28.81681051161389,30.77654932933056,2.9534506706694357
11/06/2019,06:00,6,3.0,0.6,3.0,33.495,55.724,26.058736856678593,29.1034516809102,1.4096663746972569,46.027667697129196,28.680534263042013,30.56865482958034,2.9263451704196584
11/06/2019,07:00,7,3.0,0.6,3.0,33.260999999999996,58.277,26.348629513550804,29.018408619226843,1.358137726408216,43.29444211405165,28.54423358076521,30.361665011652416,2.8993349883475803
11/06/2019,08:00,8,3.0,0.6,3.0,33.157,58.388000000000005,26.279737755890665,28.91970995786752,1.3351496362649289,42.08982896787144,28.482878884555927,30.269594238962455,2.88740576103754
11/06/2019,09:00,9,3.0,0.6,3.0,33.365,58.736999999999995,26.526083855009063,29.150544556395996,1.3811887327003622,44.5118878846521,28.605628256281012,30.453762723589954,2.9112372764100494
11/06/2019,10:00,10,3.0,0.6,3.0,33.443000000000005,56.261,26.118701270488486,29.083180720363654,1.39820980827626,45.416417525723155,28.650325858381667,30.52265962026456,2.9203403797354466
11/06/2019,11:00,11,-1.0,0.94,3,33.73,54.696000000000005,26.05771604422489,29.278212270674462,1.461600191448056,48.819293163502415,28.817011446323875,30.77657869519787,2.9534213048021254
