Date,Time,inttime,Comfort m/s,Acceptibly warm m/s,Mixed m/s,Temp,Rh,tw,TSI,PMV,PPD,Standrd Eff Temp,TA adj,Cool effect
04/06/2019,13:00,13,-1.0,1.6,3,33.522,58.668,26.64914352436199,29.30541193455669,1.4159294758491776,46.362599624043995,28.697602241767513,30.592736700122373,2.929263299877626
04/06/2019,14:00,14,3.0,0.6,3.0,33.31,58.253,26.386576302638787,29.06660123026595,1.3689741274455514,43.865639471043394,28.57308223583818,30.40504360543724,2.904956394562763
04/06/2019,15:00,15,3.0,0.6,3.0,33.257,59.61600000000001,26.598464341181966,29.09237774613724,1.3573807558519737,43.2546191713807,28.54244210396892,30.358202400257102,2.8987975997428954
04/06/2019,16:00,16,3.0,0.6,3.0,32.571,62.828,26.589332665021516,28.578495189879828,1.206131460379527,35.54763450486452,28.134961245909977,29.750930508255635,2.8200694917443627
04/06/2019,17:00,17,3.0,0.6,3.0,32.966,62.00899999999999,26.788480381446334,28.93410768653867,1.29327421088956,39.922948191415706,28.371100617054648,30.10068579689863,2.8653142031013714
04/06/2019,18:00,18,-1.0,1.04,3,32.992,66.398,27.606168856836348,29.205325736958795,1.2994293276895899,40.23906773371998,28.388363371758935,30.12394951095193,2.8680504890480654
04/06/2019,19:00,19,-1.0,1.04,3,33.019,66.434,27.636811126207988,29.23487855592526,1.3053999232057127,40.5465210311226,28.40442578316633,30.14785847560273,2.871141524397268
04/06/2019,20:00,20,3.0,0.6,3.0,32.992,64.49600000000001,27.264867348738903,29.100204872464783,1.2992515359990606,40.2299245862818,28.387582318786112,30.1238440979737,2.8681559020262974
04/06/2019,21:00,21,-1.0,1.04,3,32.992,65.682,27.47802423882979,29.165857194612773,1.299362396746565,40.235625647932245,28.388069317807208,30.12390982152973,2.8680901784702697
04/06/2019,22:00,22,-1.0,1.04,3,33.23,66.065,27.76035016680953,29.430123580430536,1.352023068975365,42.973057733797134,28.529238345424687,30.334675036085976,2.895324963914022
04/06/2019,23:00,23,3.0,0.6,3.0,33.045,63.909,27.205499976860267,29.121404721926165,1.3109096635839845,40.83093760760966,28.418822828744503,30.170737904572228,2.8742620954277722
05/06/2019,00:00,0,3.0,0.6,3.0,32.86,62.245,26.738304720916517,28.83968358309549,1.2698798040665504,38.72946728036236,28.3080312371883,30.00684044161791,2.85315955838209
05/06/2019,01:00,1,1.59,0.09,1.59,32.492,60.102,26.021943908593244,29.11622880514923,1.1884561527634483,34.685239459104764,28.08625674071373,29.680821890551307,2.8111781094486883
05/06/2019,02:00,2,1.59,0.09,1.59,32.414,59.9,25.91642721308665,29.025619662933206,1.171234441818789,33.85384268126292,28.039025919308568,29.611721347772814,2.802278652227187
05/06/2019,03:00,3,3.0,0.6,3.0,32.519,60.423,26.10456363682107,28.390446329194088,1.194441208413061,34.976239195031454,28.102676661644594,29.704752732403257,2.8142472675967394
05/06/2019,04:00,4,1.59,0.09,1.59,32.414,61.007,26.119851594639385,29.088274372451448,1.1713333907747205,33.85859399833306,28.03945001022675,29.611774928341113,2.8022250716588886
05/06/2019,05:00,5,1.59,0.09,1.59,32.074,62.528,26.09643350589471,28.827761601118084,1.0965110114018366,30.354618160006055,27.83309994269365,29.31056373972359,2.763436260276407
05/06/2019,06:00,6,1.59,0.09,1.59,32.048,63.026,26.16264342486801,28.828784256161864,1.090827529325694,30.096030939014028,27.81737443040233,29.28755033469417,2.76044966530583
05/06/2019,07:00,7,1.59,0.09,1.59,31.969,63.076,26.10181568223277,28.751194311430208,1.0734347750842754,29.311641543030987,27.768978350049668,29.217559504487543,2.7514404955124583
05/06/2019,08:00,8,1.59,0.09,1.59,31.787,62.294,25.801671099309885,28.52315977988996,1.0333052750237355,27.54282539221657,27.656709479311317,29.056256327345636,2.730743672654362
05/06/2019,09:00,9,1.59,0.09,1.59,31.943,62.507,25.977119558833806,28.693417905423328,1.0676610322645377,29.053596292980146,27.75281272291969,29.194498039033668,2.7485019609663346
05/06/2019,10:00,10,1.59,0.09,1.59,32.309,58.677,25.599161501170897,28.84967682366315,1.1479742676025826,32.74533244829064,27.97490571773809,29.51864938795841,2.790350612041588
05/06/2019,11:00,11,3.0,0.6,3.0,32.781,56.607,25.617279033559214,28.435552671389434,1.2519149571876231,37.822012702195536,28.25855996497455,29.936586777930348,2.8444132220696514
05/06/2019,12:00,12,3.0,0.6,3.0,32.597,62.832,26.612982901307646,28.605149462655955,1.2118693248947237,35.829519894849625,28.150619184731205,29.773959136801043,2.8230408631989574
05/06/2019,13:00,13,3.0,0.6,3.0,32.571,63.675,26.74254720397346,28.625685267877028,1.2062080961692847,35.55139325316591,28.135292093634746,29.75097308203216,2.820026917967838
05/06/2019,14:00,14,3.0,0.6,3.0,32.571,63.048,26.6290140386767,28.590717052965626,1.2061513654828178,35.548610772488814,28.135047175828454,29.75094156531423,2.8200584346857713
05/06/2019,15:00,15,1.59,0.09,1.59,32.335,63.699,26.53741174686155,29.158027899335874,1.1541523313083661,33.03811404358078,27.992592405247663,29.541920577120578,2.7930794228794245
05/06/2019,16:00,16,2.26,0.29,2.26,32.152,65.292,26.65774775360478,28.67092636680076,1.113944264544675,31.15465091273323,27.881793654710954,29.379824248679157,2.772175751320843
05/06/2019,17:00,17,2.26,0.29,2.26,31.943,69.244,27.15593512592079,28.66866307747409,1.0682420709307467,29.07951126966792,27.755248862618746,29.194789443137054,2.7482105568629462
05/06/2019,18:00,18,2.26,0.29,2.26,31.969,70.352,27.368483624569365,28.753498015057854,1.0740635607585132,29.339814775182603,27.771618418582122,29.217876309186927,2.751123690813073
05/06/2019,19:00,19,2.26,0.29,2.26,32.048,68.986,27.20691699795782,28.762590494061495,1.091345666661341,30.119559192977164,27.819558324528046,29.28781481038613,2.7601851896138694
05/06/2019,20:00,20,-1.0,1.04,3,32.571,69.171,27.713582780522984,28.92476422545428,1.206705444260504,35.575790702799054,28.13744004483508,29.751249603383858,2.8197503966161404
05/06/2019,21:00,21,-1.0,1.04,3,32.676,67.771,27.564377709030737,28.957034063434673,1.229756065708956,36.71414162035011,28.200065987354847,29.8441815320043,2.8318184679957024
05/06/2019,22:00,22,1.59,0.09,1.59,32.492,64.726,26.860525491854332,29.37451193279365,1.1888719829493315,34.70542352211926,28.08804558992998,29.68104998934141,2.8109500106585874
05/06/2019,23:00,23,1.59,0.09,1.59,32.466,62.214,26.385373540287617,29.208795131711103,1.1829106549879702,34.416554996389706,28.071366107141127,29.657895677982737,2.8081043220172655
06/06/2019,00:00,0,3.0,0.6,3.0,32.519,58.995,25.840430527229216,28.309093331439794,1.194312540499901,34.96997218814866,28.10212267498214,29.70468190113576,2.8143180988642382
06/06/2019,01:00,1,1.59,0.09,1.59,32.387,58.593,25.651045240712733,28.923767015442035,1.1651638067403172,33.5629166035844,28.02217787898394,29.5877414130999,2.7992585869001028
06/06/2019,02:00,2,1.59,0.09,1.59,32.257,58.986999999999995,25.61155234434443,28.8147532033606,1.1365377712110367,32.206554540846554,27.943421612380288,29.472590633474994,2.7844093665250047
06/06/2019,03:00,3,1.59,0.09,1.59,32.1,60.01,25.663009075026253,28.7136368764106,1.102021026818538,30.606367525598813,27.848073886463464,29.333495694616914,2.7665043053830876
06/06/2019,04:00,4,1.59,0.09,1.59,31.969,60.527,25.642807574334256,28.60981981419747,1.0732145398502841,29.30177702145197,27.768054212172146,29.21744868885079,2.751551311149209
06/06/2019,05:00,5,1.59,0.09,1.59,31.916999999999998,61.245,25.72720810048486,28.59707517625185,1.061828315038244,28.794114646785673,27.736385930001315,29.171406552576496,2.7455934474235035
06/06/2019,06:00,6,1.59,0.09,1.59,31.709,62.062,25.691567691108105,28.43113793016381,1.0161232377548426,26.80343980483788,27.608440006352506,28.987122442497483,2.7218775575025176
06/06/2019,07:00,7,0.53,0.0,0.53,31.398000000000003,63.89,25.739771900550977,28.954393614534002,0.9478749856072507,23.97714038806751,27.41576297519483,28.711476744395064,2.6865232556049383
06/06/2019,08:00,8,0.53,0.0,0.53,31.346,63.601000000000006,25.643048073965474,28.88586267594566,0.9364188168508262,23.52049123669559,27.38316163107186,28.665349578281567,2.680650421718432
06/06/2019,09:00,9,1.59,0.09,1.59,31.526999999999997,62.441,25.598587593908974,28.266910060226476,0.9761228976060314,25.12516742183665,27.495678716788657,28.825813704858678,2.70118629514132
06/06/2019,10:00,10,1.59,0.09,1.59,31.916999999999998,60.33,25.561558913511362,28.546055226664013,1.061749572577883,28.7906198936426,27.736056426821655,29.17136728838654,2.745632711613456
06/06/2019,11:00,11,1.59,0.09,1.59,32.204,63.114,26.316307280376122,28.99233272365836,1.1252166340635588,31.677371252198597,27.91270055159858,29.425812133648954,2.7781878663510455
06/06/2019,12:00,12,1.59,0.09,1.59,32.283,62.467,26.270007208487982,29.036927301516815,1.1425782831495,32.49060392172619,27.960540809750924,29.49579409894663,2.7872059010533734
06/06/2019,13:00,13,3.0,0.6,3.0,32.519,63.446999999999996,26.655194971969536,28.560040780419815,1.1947137102607825,34.989513492337295,28.103850250937175,29.70490283086205,2.814097169137948
06/06/2019,14:00,14,2.26,0.29,2.26,32.492,67.12,27.284331081187986,29.11721403169638,1.1890873077198574,34.71587721798046,28.088972285817025,29.681168211416697,2.810831788583302
06/06/2019,15:00,15,2.26,0.29,2.26,32.204,68.368,27.2419492228002,28.889600419312952,1.1256790395922462,31.69890344804753,27.914663974659938,29.426054989422774,2.777945010577226
06/06/2019,16:00,16,2.26,0.29,2.26,32.126,69.031,27.285581069505213,28.84492902809809,1.1085401228802598,30.905551533381484,27.867298149979913,29.356948920087422,2.769051079912576
06/06/2019,17:00,17,2.26,0.29,2.26,32.048,69.75399999999999,27.338453085254116,28.803103608948756,1.0914124432613137,30.12259214405917,27.819839897204385,29.287848926270478,2.7601510737295256
06/06/2019,18:00,18,2.26,0.29,2.26,32.074,69.513,27.320950340820445,28.817082763663183,1.0971197319217807,30.38237937105798,27.83566853174388,29.310876758535613,2.763123241464386
06/06/2019,19:00,19,2.26,0.29,2.26,32.204,69.444,27.42733812913633,28.94670020246448,1.1257737520390476,31.703314657332243,27.915066289807314,29.426104773983415,2.777895226016585
06/06/2019,20:00,20,2.26,0.29,2.26,32.23,69.111,27.39378787709552,28.955736724835905,1.1314778611748038,31.969523563049023,27.93078732618961,29.449133931116766,2.780866068883231
06/06/2019,21:00,21,2.26,0.29,2.26,32.23,67.32300000000001,27.083622352048792,28.860205743121515,1.13132016981678,31.962149883536128,27.930116722941733,29.449050708447587,2.7809492915524103
06/06/2019,22:00,22,2.26,0.29,2.26,32.23,67.199,27.06198871761626,28.853542583716294,1.1313092341992783,31.961638561884058,27.93007022323561,29.44904493855387,2.7809550614461256
06/06/2019,23:00,23,2.26,0.29,2.26,32.335,68.945,27.460255316813004,29.05443369626889,1.154618545789402,33.060256964302454,27.994584857222065,29.54217023631339,2.7928297636866106
07/06/2019,00:00,0,2.26,0.29,2.26,32.126,67.675,27.051312613420237,28.77277434362392,1.1084214724013728,30.900093435769605,27.86679607007126,29.35688734744648,2.7691126525535155
07/06/2019,01:00,1,2.26,0.29,2.26,32.126,67.428,27.008426743873997,28.759565495803674,1.1083998605846181,30.899099311218023,27.86670462676999,29.356876134559556,2.769123865440441
07/06/2019,02:00,2,2.26,0.29,2.26,31.995,67.83800000000001,26.961142282302944,28.647406881639792,1.0795722397966285,29.587228751546803,27.786658568065707,29.240804370796294,2.7541956292037084
07/06/2019,03:00,3,2.26,0.29,2.26,31.813000000000002,68.453,26.90281193908197,28.493851135927734,1.0395529822611733,27.814380516281815,27.674936686494945,29.07955458134432,2.733445418655684
07/06/2019,04:00,4,2.26,0.29,2.26,31.683000000000003,68.891,26.859706954457693,28.38372480066346,1.0109809260226537,26.584291044248246,27.59474013939279,28.964356813354257,2.718643186645746
07/06/2019,05:00,5,2.26,0.29,2.26,31.605,69.33800000000001,26.864974119384897,28.327237087461036,0.9938584449413261,25.86177097539631,27.5465279898357,28.89523764618544,2.7097623538145617
07/06/2019,06:00,6,2.26,0.29,2.26,31.500999999999998,69.90100000000001,26.866002890194295,28.250073948870327,0.9710269381734778,24.915761329854746,27.482047346358485,28.80304918388365,2.697950816116346
