Plot Title: hum bld 5 in,,,,,,,
#,"Date Time, GMT+05:30","Temp, °C (LGR S/N: 10357510, SEN S/N: 10357510)","RH, % (LGR S/N: 10357510, SEN S/N: 10357510)","Intensity, Lux (LGR S/N: 10357510, SEN S/N: 10357510)","Temp, °C (LGR S/N: 10357510, SEN S/N: 10357510)",,
514,06/22/19 09:00:00 AM,33.757,51.724,35.5,33.835,,32.257
515,06/22/19 10:00:00 AM,33.966,49.173,35.5,33.861,,32.466
516,06/22/19 11:00:00 AM,34.15,47.981,35.5,33.914,,32.65
517,06/22/19 12:00:00 PM,34.704,48.115,43.4,34.124,,33.204
518,06/22/19 01:00:00 PM,35.235,42.997,35.5,34.413,,33.735
519,06/22/19 02:00:00 PM,35.743,41.34,35.5,34.783,,34.243
520,06/22/19 03:00:00 PM,36.2,39.767,35.5,35.102,,34.7
521,06/22/19 04:00:00 PM,36.389,40.091,11.8,35.395,,34.889
522,06/22/19 05:00:00 PM,36.039,52.68,11.8,35.475,,34.539
523,06/22/19 06:00:00 PM,36.525,41.525,3.9,35.823,,35.025
524,06/22/19 07:00:00 PM,36.715,40.057,3.9,36.065,,35.215
525,06/22/19 08:00:00 PM,36.824,42.265,3.9,36.281,,35.324
526,06/22/19 09:00:00 PM,36.606,50.659,3.9,36.362,,35.106
527,06/22/19 10:00:00 PM,36.606,51.414,3.9,36.362,,35.106
528,06/22/19 11:00:00 PM,36.742,50.841,3.9,36.335,,35.242
529,06/23/19 12:00:00 AM,36.579,50.623,3.9,36.254,,35.079
530,06/23/19 01:00:00 AM,36.417,50.438,11.8,36.146,,34.917
531,06/23/19 02:00:00 AM,36.2,50.705,11.8,36.012,,34.7
532,06/23/19 03:00:00 AM,35.958,51.1,11.8,35.85,,34.458
533,06/23/19 04:00:00 AM,35.716,51.951,11.8,35.662,,34.216
534,06/23/19 05:00:00 AM,35.502,53.031,11.8,35.475,,34.002
535,06/23/19 06:00:00 AM,35.262,52.868,3.9,35.288,,33.762
536,06/23/19 07:00:00 AM,35.022,52.998,11.8,35.102,,33.522
537,06/23/19 08:00:00 AM,34.704,52.825,19.7,34.916,,33.204
538,06/23/19 09:00:00 AM,34.624,52.912,35.5,34.81,,33.124
539,06/23/19 10:00:00 AM,34.704,51.524,35.5,34.73,,33.204
540,06/23/19 11:00:00 AM,34.969,48.115,43.4,34.783,,33.469
541,06/23/19 12:00:00 PM,35.155,47.808,51.2,34.863,,33.655
542,06/23/19 01:00:00 PM,35.609,45.543,27.6,35.075,,34.109
543,06/23/19 02:00:00 PM,35.315,52.257,43.4,35.102,,33.815
544,06/23/19 03:00:00 PM,35.448,53.414,35.5,35.235,,33.948
545,06/23/19 04:00:00 PM,35.77,53.978,27.6,35.475,,34.27
546,06/23/19 05:00:00 PM,36.012,54.887,11.8,35.689,,34.512
547,06/23/19 06:00:00 PM,36.092,59.372,11.8,35.85,,34.592
548,06/23/19 07:00:00 PM,36.119,60.556,3.9,35.958,,34.619
549,06/23/19 08:00:00 PM,36.335,60.526,11.8,36.092,,34.835
550,06/23/19 09:00:00 PM,36.308,59.5,11.8,36.092,,34.808
551,06/23/19 10:00:00 PM,36.092,60.679,11.8,35.985,,34.592
552,06/23/19 11:00:00 PM,36.012,62.571,11.8,35.904,,34.512
553,06/24/19 12:00:00 AM,35.555,62.972,3.9,35.743,,34.055
554,06/24/19 01:00:00 AM,35.342,61.452,11.8,35.475,,33.842
555,06/24/19 02:00:00 AM,35.022,61.971,11.8,35.235,,33.522
556,06/24/19 03:00:00 AM,34.704,63.118,3.9,34.995,,33.204
557,06/24/19 04:00:00 AM,34.36,63.377,3.9,34.73,,32.86
558,06/24/19 05:00:00 AM,34.071,64.145,3.9,34.492,,32.571
559,06/24/19 06:00:00 AM,33.783,64.909,3.9,34.229,,32.283
560,06/24/19 07:00:00 AM,33.495,66.291,11.8,33.992,,31.995
561,06/24/19 08:00:00 AM,33.287,67.462,11.8,33.809,,31.787
562,06/24/19 09:00:00 AM,33.105,68.417,19.7,33.626,,31.605
563,06/24/19 10:00:00 AM,32.898,65.973,27.6,33.443,,31.398
564,06/24/19 11:00:00 AM,32.846,64.692,27.6,33.313,,31.346
565,06/24/19 12:00:00 PM,32.872,63.667,19.7,33.261,,31.372
566,06/24/19 01:00:00 PM,32.975,65.986,27.6,33.235,,31.475
567,06/24/19 02:00:00 PM,33.105,66.906,27.6,33.261,,31.605
568,06/24/19 03:00:00 PM,33.183,65.494,19.7,33.287,,31.683
569,06/24/19 04:00:00 PM,33.105,67.678,19.7,33.287,,31.605
570,06/24/19 05:00:00 PM,33.313,68.299,11.8,33.365,,31.813
571,06/24/19 06:00:00 PM,33.495,66.787,11.8,33.469,,31.995
572,06/24/19 07:00:00 PM,33.678,68.24,3.9,33.574,,32.178
573,06/24/19 08:00:00 PM,33.678,69.378,11.8,33.626,,32.178
574,06/24/19 09:00:00 PM,33.652,66.008,3.9,33.652,,32.152
575,06/24/19 10:00:00 PM,33.313,59.966,3.9,33.6,,31.813
576,06/24/19 11:00:00 PM,33.391,59.122,11.8,33.495,,31.891
577,06/25/19 12:00:00 AM,33.417,60.077,11.8,33.443,,31.917
578,06/25/19 01:00:00 AM,33.235,59.922,3.9,33.313,,31.735
579,06/25/19 02:00:00 AM,33.053,60.684,11.8,33.183,,31.553
580,06/25/19 03:00:00 AM,32.872,61.883,3.9,33.053,,31.372
581,06/25/19 04:00:00 AM,32.691,62.919,3.9,32.924,,31.191
582,06/25/19 05:00:00 AM,32.484,64.445,11.8,32.768,,30.984
583,06/25/19 06:00:00 AM,32.304,65.966,3.9,32.613,,30.804
584,06/25/19 07:00:00 AM,32.15,66.804,3.9,32.484,,30.65
585,06/25/19 08:00:00 AM,31.996,67.085,11.8,32.355,,30.496
586,06/25/19 09:00:00 AM,31.893,69.031,11.8,32.253,,30.393
587,06/25/19 10:00:00 AM,31.842,66.874,27.6,32.175,,30.342
588,06/25/19 11:00:00 AM,31.944,62.768,27.6,32.15,,30.444
589,06/25/19 12:00:00 PM,32.227,60.083,27.6,32.227,,30.727
590,06/25/19 01:00:00 PM,32.82,54.954,43.4,32.458,,31.32
591,06/25/19 02:00:00 PM,32.665,62.414,19.7,32.458,,31.165
592,06/25/19 03:00:00 PM,32.898,62.64,27.6,32.587,,31.398
593,06/25/19 04:00:00 PM,33.105,63.33,11.8,32.768,,31.605
594,06/25/19 05:00:00 PM,33.261,64.542,11.8,32.924,,31.761
595,06/25/19 06:00:00 PM,33.105,70.011,3.9,32.975,,31.605
596,06/25/19 07:00:00 PM,33.261,70.315,3.9,33.079,,31.761
597,06/25/19 08:00:00 PM,33.495,70.357,3.9,33.261,,31.995
598,06/25/19 09:00:00 PM,33.521,69.442,3.9,33.365,,32.021
599,06/25/19 10:00:00 PM,33.469,62.229,11.8,33.417,,31.969
600,06/25/19 11:00:00 PM,33.443,62.445,3.9,33.391,,31.943
601,06/26/19 12:00:00 AM,33.391,58.582,3.9,33.313,,31.891
602,06/26/19 01:00:00 AM,33.287,59.424,3.9,33.235,,31.787
603,06/26/19 02:00:00 AM,33.157,61.11,11.8,33.131,,31.657
604,06/26/19 03:00:00 AM,32.949,62.992,3.9,33.001,,31.449
605,06/26/19 04:00:00 AM,32.742,63.74,3.9,32.872,,31.242
606,06/26/19 05:00:00 AM,32.562,64.209,3.9,32.717,,31.062
607,06/26/19 06:00:00 AM,32.355,64.268,3.9,32.562,,30.855
608,06/26/19 07:00:00 AM,32.227,64.682,3.9,32.433,,30.727
609,06/26/19 08:00:00 AM,32.021,65.732,11.8,32.304,,30.521
610,06/26/19 09:00:00 AM,31.868,64.839,11.8,32.175,,30.368
611,06/26/19 10:00:00 AM,31.816,64.738,19.7,32.073,,30.316
612,06/26/19 11:00:00 AM,32.073,62.194,51.2,32.098,,30.573
613,06/26/19 12:00:00 PM,32.407,59.416,35.5,32.201,,30.907
614,06/26/19 01:00:00 PM,32.562,58.585,19.7,32.278,,31.062
615,06/26/19 02:00:00 PM,32.613,59.606,19.7,32.355,,31.113
616,06/26/19 03:00:00 PM,32.898,57.682,11.8,32.484,,31.398
617,06/26/19 04:00:00 PM,33.131,60.948,11.8,32.665,,31.631
618,06/26/19 05:00:00 PM,33.261,64.511,3.9,32.794,,31.761
619,06/26/19 06:00:00 PM,33.365,66.734,3.9,32.949,,31.865
620,06/26/19 07:00:00 PM,33.417,68.04,3.9,33.053,,31.917
621,06/26/19 08:00:00 PM,33.548,69.263,3.9,33.131,,32.048
622,06/26/19 09:00:00 PM,33.391,66.955,3.9,33.183,,31.891
623,06/26/19 10:00:00 PM,33.521,63.554,3.9,33.183,,32.021
624,06/26/19 11:00:00 PM,33.469,66.473,3.9,33.157,,31.969
625,06/27/19 12:00:00 AM,33.339,68.211,3.9,33.079,,31.839
626,06/27/19 01:00:00 AM,33.157,68.026,3.9,32.975,,31.657
627,06/27/19 02:00:00 AM,32.898,67.642,3.9,32.846,,31.398
628,06/27/19 03:00:00 AM,32.665,67.54,3.9,32.691,,31.165
629,06/27/19 04:00:00 AM,32.458,68.119,3.9,32.536,,30.958
630,06/27/19 05:00:00 AM,32.227,68.078,3.9,32.355,,30.727
631,06/27/19 06:00:00 AM,32.047,68.538,3.9,32.201,,30.547
632,06/27/19 07:00:00 AM,31.842,69.174,3.9,32.047,,30.342
633,06/27/19 08:00:00 AM,31.689,69.818,3.9,31.919,,30.189
634,06/27/19 09:00:00 AM,31.586,69.922,35.5,31.816,,30.086
635,06/27/19 10:00:00 AM,31.791,65.136,35.5,31.816,,30.291
636,06/27/19 11:00:00 AM,32.073,63.007,35.5,31.893,,30.573
637,06/27/19 12:00:00 PM,32.562,59.945,19.7,32.073,,31.062
638,06/27/19 01:00:00 PM,32.949,57.02,35.5,32.278,,31.449
639,06/27/19 02:00:00 PM,32.949,62.804,27.6,32.407,,31.449
640,06/27/19 03:00:00 PM,33.105,60.976,27.6,32.613,,31.605
641,06/27/19 04:00:00 PM,33.339,62.648,11.8,32.82,,31.839
