Date,Time,inttime,Comfort m/s,Acceptibly warm m/s,Mixed m/s,Temp,Rh,tw,TSI,PMV,PPD,Standrd Eff Temp,TA adj,Cool effect
07/06/2019,05:00,5,3.04,0.6,3.04,31.51,75.843,27.857962929784435,28.159133127140546,0.9735031016170669,25.017387569203734,27.48968690180811,28.81126231455046,2.69873768544954
07/06/2019,06:00,6,1.47,0.06,1.47,31.381999999999998,76.443,27.835806138763076,28.922646960357216,0.9453955823046352,23.87786934868943,27.40999101173477,28.697761602437687,2.6842383975623116
07/06/2019,07:00,7,1.47,0.06,1.47,31.204,77.683,27.868447380937255,28.800090462946866,0.9063635749489595,22.347379670338483,27.298775827488406,28.539930954479917,2.6640690455200837
07/06/2019,08:00,8,3.04,0.6,3.04,31.612,75.952,27.970363977200122,28.269742649744575,0.995954815987522,25.94963468033353,27.553168336391835,28.901706681076742,2.710293318923255
07/06/2019,09:00,9,2.26,0.29,2.26,32.021,72.851,27.83743661264839,28.93667553538619,1.0857336743122346,29.865215851067944,27.80443034560549,29.264062697632763,2.756937302367238
07/06/2019,10:00,10,2.26,0.29,2.26,32.355,70.456,27.738429231851,29.15501126210059,1.1591639035811168,33.27649583540416,28.007300437778447,29.559961873829,2.795038126170997
07/06/2019,11:00,11,-1.0,1.04,3,32.768,67.157,27.53941215293196,29.017884672156246,1.2500140448117043,37.72646974792683,28.25500027168172,29.92563028285415,2.84236971714585
07/06/2019,12:00,12,-1.0,1.04,3,33.157,69.77600000000001,28.35191107307378,29.55793933955992,1.3362279251875333,42.14610696185386,28.487645140458632,30.270249638126273,2.886750361873723
07/06/2019,13:00,13,-1.0,1.04,3,33.157,70.327,28.447864640708985,29.587493038391568,1.3362801134411593,42.148831349297716,28.48787598851133,30.270281406316727,2.8867185936832707
07/06/2019,14:00,14,-1.0,1.04,3,32.872,70.824,28.273666974570403,29.321515157220883,1.2733248665770622,38.90440045743673,28.31866743627161,30.01792911058493,2.8540708894150715
07/06/2019,15:00,15,-1.0,1.04,3,32.82,73.212,28.634900728561547,29.394035153450158,1.262057272704197,38.333336845622696,28.288555522465526,29.97200481433013,2.8479951856698706
07/06/2019,16:00,16,-1.0,1.85,3,32.536,76.611,28.939912411927196,29.276398751926774,1.1996527819910927,35.230483093690694,28.119232159109725,29.720618390899325,2.815381609100678
07/06/2019,17:00,17,3.04,0.6,3.04,31.842,79.907,28.82319735179965,28.70376532912123,1.0469173028733163,28.136299547926427,27.696911386395477,29.105739043486075,2.736260956513922
07/06/2019,18:00,18,3.04,0.6,3.04,31.586,78.41,28.34276608637566,28.365072499370644,0.9904408963024752,25.71889304758659,27.537865849035704,28.878755814332052,2.7072441856679466
07/06/2019,19:00,19,1.47,0.06,1.47,31.484,77.146,28.04441802348083,29.062889420850286,0.9678913886757303,24.787414333939296,27.473927939872198,28.788254621894723,2.695745378105278
07/06/2019,20:00,20,3.04,0.6,3.04,31.636999999999997,77.79899999999999,28.292541597638888,28.38759835683972,1.0016113498975598,26.187546617867497,27.56933128746192,28.92394250880915,2.7130574911908463
07/06/2019,21:00,21,3.04,0.6,3.04,31.714000000000002,75.793,28.039601310587614,28.36705774842793,1.0183873386281632,26.90024220350041,27.61635699070104,28.992115549017175,2.7218844509828273
07/06/2019,22:00,22,2.26,0.29,2.26,31.816,73.505,27.757580461882753,28.75935484095037,1.0406449736960006,27.861990344101727,27.678586186952426,29.082425380316728,2.733574619683271
07/06/2019,23:00,23,2.26,0.29,2.26,31.868000000000002,72.55,27.646281795532104,28.763814851714375,1.0520117870833685,28.3601480044766,27.710301941717777,29.128469348395946,2.7395306516040545
08/06/2019,00:00,0,2.26,0.29,2.26,31.74,72.889,27.585034626281015,28.64959072358504,1.023863267846956,27.135157160056906,27.631421381576196,29.015041279939442,2.7249587200605556
08/06/2019,01:00,1,2.26,0.29,2.26,31.74,73.521,27.690053744763645,28.68193661207769,1.0239169620759603,27.137466137684882,27.631644345569654,29.015067344988598,2.7249326550113993
08/06/2019,02:00,2,2.26,0.29,2.26,31.714000000000002,74.117,27.764691365071656,28.68555499913256,1.018245215423456,26.894160048444434,27.615767519561977,28.992046833440767,2.7219531665592367
08/06/2019,03:00,3,2.26,0.29,2.26,31.663,74.317,27.75032437115044,28.643134965004823,1.0070387994626187,26.416962607333843,27.584244270559264,28.946849340319968,2.7161506596800336
08/06/2019,04:00,4,1.47,0.06,1.47,31.459,75.116,27.692160546289415,28.935769117875335,0.962222355650623,24.556336480354062,27.457642893596578,28.766003984240346,2.692996015759653
08/06/2019,05:00,5,2.26,0.29,2.26,31.586,74.812,27.76034092527783,28.588855063676053,0.9901386944123174,25.70628032274041,27.53662088646981,28.87861285475499,2.7073871452450065
08/06/2019,06:00,6,1.47,0.06,1.47,31.408,77.19,27.98036416222567,28.9865408315837,0.951176105591319,24.109688116310252,27.42649894659621,28.72085081653453,2.6871491834654737
08/06/2019,07:00,7,1.47,0.06,1.47,31.052,77.178,27.645717587682725,28.61824968662447,0.8729366025101268,21.085643273393117,27.202846573938412,28.405133563372363,2.646866436627637
08/06/2019,08:00,8,1.04,0.0,1.04,31.153000000000002,69.661,26.508885493346497,28.627655964347916,0.8945077292342161,21.8946491811391,27.264075101967766,28.494426365498768,2.658573634501234
08/06/2019,09:00,9,1.59,0.09,1.59,31.636999999999997,64.956,26.139047961186975,28.5153218533481,1.0005287344851215,26.141918219705687,27.564861679248082,28.923426523746553,2.7135734762534445
08/06/2019,10:00,10,1.59,0.09,1.59,32.304,59.685,25.781114926013174,28.901993478514573,1.1469613820313445,32.69744646008415,27.9722503762727,29.514267498096448,2.7897325019035546
08/06/2019,11:00,11,3.0,0.6,3.0,32.949,56.158,25.675447924508603,28.57862868980185,1.2889732804862584,39.70256971894182,28.358596591782266,30.08531313882996,2.863686861170037
08/06/2019,12:00,12,2.12,0.24,2.12,33.495,53.277,25.57784902256151,29.416250134727832,1.4094286108695648,46.01496331134469,28.67947200295497,30.56850345688541,2.9264965431145877
08/06/2019,13:00,13,-1.0,0.94,3,33.887,51.54600000000001,25.55979547909294,29.24181773661383,1.4960712820558741,50.68676587796556,28.90648616188913,30.915301829219647,2.9716981707803543
08/06/2019,14:00,14,-1.0,1.6,3,34.308,56.643,26.93574998448912,29.979256724275853,1.5899592639642193,55.79870230570544,29.15033261834325,31.28812506387815,3.0198749361218487
08/06/2019,15:00,15,-1.0,1.6,3,33.783,60.418,27.209187403514306,29.672350449335607,1.4739101016255332,49.4851133457839,28.850315019838042,30.82385918266252,2.9591408173374814
08/06/2019,16:00,16,-1.0,1.04,3,33.027,69.692,28.218762688142306,29.420079637001034,1.3074735092580778,40.65348338809031,28.410521921369163,30.155124075386887,2.8718759246131143
08/06/2019,17:00,17,-1.0,1.04,3,32.639,71.178,28.121598879967337,29.101093184083144,1.2218978686621165,36.32441308195365,28.179171889551604,29.811584516259742,2.8274154837402588
08/06/2019,18:00,18,2.26,0.29,2.26,32.433,72.141,28.09683438661898,29.32351004976913,1.1765206829705586,34.10809322327049,28.055227257601157,29.629147721880976,2.8038522781190247
08/06/2019,19:00,19,2.26,0.29,2.26,32.124,74.556,28.216854656814178,29.130271292989253,1.1085826651405668,30.907508655676736,27.86812214413649,29.355427144770424,2.768572855229577
08/06/2019,20:00,20,3.04,0.6,3.04,32.021,76.032,28.364393331212,28.695808690780236,1.0860097537132465,29.877702682769055,27.805593638997486,29.26420330460917,2.7567966953908316
08/06/2019,21:00,21,2.26,0.29,2.26,32.304,72.874,28.10216218225105,29.22904601082381,1.148130719447244,32.7527318932288,27.977240603618366,29.514890550239404,2.789109449760598
08/06/2019,22:00,22,2.26,0.29,2.26,32.227,69.426,27.445022300477035,28.969281927237407,1.1308440636370187,31.93989197579768,27.92907777114683,29.446489625027382,2.7805103749726143
08/06/2019,23:00,23,2.26,0.29,2.26,32.073,70.983,27.570469619920118,28.893189701625882,1.0970274370923234,30.378169373280315,27.835597207667423,29.310056259256676,2.7629437407433257
09/06/2019,00:00,0,2.26,0.29,2.26,31.893,72.344,27.6349506986449,28.778949873873113,1.0574988023450653,28.60229069515323,27.725620932315387,29.150615507569903,2.7423844924300975
09/06/2019,01:00,1,2.26,0.29,2.26,31.791,72.415,27.553024938233705,28.677726739666465,1.0350484845429515,27.618449609234176,27.662768093527813,29.06022295418323,2.7307770458167693
09/06/2019,02:00,2,2.26,0.29,2.26,31.612,71.596,27.25202395500969,28.451663436833467,0.9955882754378254,25.934260053825895,27.55165668696696,28.90153263046578,2.7104673695342165
09/06/2019,03:00,3,1.04,0.0,1.04,31.484,70.572,26.96323441464142,29.01419043210675,0.9673433229194331,24.765019696486135,27.471684462297453,28.7879995286401,2.696000471359901
09/06/2019,04:00,4,1.04,0.0,1.04,31.305999999999997,70.236,26.744593774005523,28.81423911479089,0.9281717472317059,23.194987804831527,27.360332087485947,28.630119488596506,2.675880511403493
09/06/2019,05:00,5,1.04,0.0,1.04,31.281,69.806,26.649636496610697,28.766367273353282,0.9226405038200141,22.978197903794666,27.344517290555686,28.6079290282761,2.6730709717238987
09/06/2019,06:00,6,1.04,0.0,1.04,31.153000000000002,68.71600000000001,26.350210016478513,28.578783917472578,0.8944309177558335,21.89173467380394,27.263766912432487,28.49439285306049,2.6586071469395116
09/06/2019,07:00,7,1.04,0.0,1.04,31.153000000000002,67.584,26.158514459758806,28.519741686002906,0.8943389102094421,21.888243888771356,27.263397799891564,28.494352722427973,2.6586472775720296
09/06/2019,08:00,8,2.26,0.29,2.26,31.561,66.056,26.26273694411043,28.108968037476497,0.9839046305618286,25.446875314544982,27.518061389192916,28.85610359297692,2.7048964070230817
09/06/2019,09:00,9,1.59,0.09,1.59,31.996,64.02199999999999,26.294091041528247,28.830530122093215,1.0794620385499145,29.582268814460505,27.785882716950134,29.24152321281612,2.7544767871838785
09/06/2019,10:00,10,3.0,0.6,3.0,32.613,62.343,26.538341023155738,28.594079764185164,1.2153559539168273,36.001261728920554,28.16005554675651,29.788105403608316,2.8248945963916845
09/06/2019,11:00,11,3.0,0.6,3.0,33.157,60.888999999999996,26.749097873294374,29.064272874027868,1.3353863928394873,42.10218378890119,28.483924838292005,30.269737982732533,2.8872620172674646
09/06/2019,12:00,12,-1.0,1.6,3,33.626,57.598,26.53432072731033,29.347526513064782,1.4388521827879421,47.592707810986575,28.757821485858653,30.68472211742374,2.9412778825762587
09/06/2019,13:00,13,-1.0,0.94,3,34.334,53.001999999999995,26.23042986013104,29.78138812597356,1.5953517008805955,56.092304364221135,29.1634109796733,31.310852118614125,3.0231478813858774
09/06/2019,14:00,14,-1.0,2.1,3,34.677,52.919,26.502559321409308,30.120739000047262,1.6715267387949069,60.22200664892887,29.357561839063525,31.614248902415216,3.062751097584782
09/06/2019,15:00,15,-1.0,2.1,3,35.022,50.618,26.315257514341965,30.32007504347052,1.748009370080902,64.30433940383847,29.549563922792025,31.919215329418694,3.102784670581304
09/06/2019,16:00,16,-1.0,2.1,3,35.181999999999995,48.8,26.062750575253517,30.361502906231276,1.783424981401818,66.16061347601647,29.63745688076246,32.06055883442646,3.1214411655735392
09/06/2019,17:00,17,-1.0,2.1,3,35.049,51.568999999999996,26.536575873886477,30.408356098210238,1.7541228227671388,64.62655246442749,29.565073541203052,31.94317605716562,3.1058239428343803
09/06/2019,18:00,18,-1.0,1.6,3,34.019,62.693999999999996,27.844867483447274,30.04395991395496,1.5264590773061317,52.33916711260346,28.98766519892288,31.0328694925524,2.986130507447596
09/06/2019,19:00,19,-1.0,2.26,3,33.548,65.648,27.96989912696222,29.731574660157566,1.4223669520391968,46.70739772686173,28.71584596346664,30.61618855156648,2.9318114484335225
09/06/2019,20:00,20,3.0,0.6,3.0,33.495,64.425,27.70010849094524,29.608994144264333,1.4105120643861908,46.07286156265711,28.68431507329402,30.569193977525064,2.925806022474933
09/06/2019,21:00,21,3.0,0.6,3.0,33.209,63.378,27.25426633423524,29.258604759997656,1.347122284460436,42.71597143263152,28.515704924514793,30.315924068892738,2.893075931107266
09/06/2019,22:00,22,3.0,0.6,3.0,33.027,64.036,27.212448774710197,29.11013495166394,1.306943333455068,40.62612623607088,28.408189293179802,30.154807971528506,2.8721920284714937
09/06/2019,23:00,23,3.0,0.6,3.0,32.717,63.95399999999999,26.922199137390976,28.789788063369617,1.238459147153969,37.14772077029381,28.22315906586141,29.880295884358095,2.8367041156419037
10/06/2019,00:00,0,3.0,0.6,3.0,32.742,62.333,26.650408353770842,28.72470150201462,1.243830218189384,37.41630686442702,28.23749937474355,29.902351417967427,2.8396485820325688
10/06/2019,01:00,1,3.0,0.6,3.0,32.536,62.394,26.479538457825356,28.51860357406341,1.1983695130923715,35.16780639443937,28.113696285411073,29.719908250622822,2.8160917493771773
10/06/2019,02:00,2,1.59,0.09,1.59,32.484,60.942,26.16921163481186,29.15562726482457,1.1867669609639129,34.603299972509106,28.081750364403856,29.67377721400267,2.810222785997332
10/06/2019,03:00,3,1.59,0.09,1.59,32.253,58.57,25.53085359568695,28.786917988774096,1.1356190426604076,32.16345516771233,27.94083201074191,29.469026422815823,2.783973577184176
10/06/2019,04:00,4,1.59,0.09,1.59,32.304,58.038999999999994,25.47630750151592,28.80811279176942,1.1468154971293143,32.69055217264365,27.97162836658133,29.514189919017255,2.7898100809827486
10/06/2019,05:00,5,1.59,0.09,1.59,32.021,58.63,25.341156085942146,28.555651155772697,1.084499903777086,29.809445784017925,27.799237264045296,29.263435804079247,2.757564195920755
10/06/2019,06:00,6,1.59,0.09,1.59,31.791,59.732,25.34309426382049,28.384898114559224,1.0339671183299337,27.57152444585857,27.658269566629375,29.059694427706027,2.7313055722939734
10/06/2019,07:00,7,1.59,0.09,1.59,31.765,61.206,25.586916083864935,28.440625235132917,1.0283716130966878,27.32939867272688,27.642745437998663,29.036715264163007,2.7282847358369953
10/06/2019,08:00,8,1.59,0.09,1.59,32.047,60.685,25.73967303981152,28.69776437756446,1.0904038223977444,30.076797576642136,27.81590523894387,29.286560660608124,2.760439339391871
10/06/2019,09:00,9,1.59,0.09,1.59,32.407,59.068000000000005,25.756622718992105,28.97118487875208,1.169616422347225,33.77619122652386,28.034470188176705,29.605480482651167,2.8015195173488276
10/06/2019,10:00,10,3.0,0.6,3.0,32.768,57.631,25.80012684523956,28.48218479738699,1.2491390093593884,37.68252030270147,28.251191620037094,29.925129185021273,2.842870814978729
10/06/2019,11:00,11,3.0,0.6,3.0,33.027,56.808,25.866907307103702,28.69570817964114,1.3062660241018433,40.59118590560631,28.405211629453188,30.15440480010709,2.87259519989291
10/06/2019,12:00,12,-1.0,1.6,3,33.835,55.226000000000006,26.251391172055378,29.416089210046255,1.4849159496302204,50.081448887667115,28.878095535852754,30.869534013474222,2.9654659865257775
10/06/2019,13:00,13,-1.0,2.1,3,34.519,52.118,26.20579865465527,29.91162671468702,1.6363325786597742,58.31925159215859,29.267978337163086,31.474415518622813,3.0445844813771856
10/06/2019,14:00,14,-1.0,2.1,3,34.969,52.015,26.562245364270154,30.35666230124841,1.7363682968090295,63.68889173094497,29.52074349578922,31.872458037185396,3.0965419628146034
10/06/2019,15:00,15,-1.0,2.1,3,35.128,50.272,26.330643816122688,30.403784024418986,1.7715653224783399,65.54186009477438,29.6082904637927,32.012932185593925,3.115067814406077
10/06/2019,16:00,16,-1.0,-1.0,-1.0,35.582,47.431000000000004,26.095222762060985,,1.8723968579491537,70.69299932316129,29.856743850357585,32.41412704464208,3.1678729553579235
10/06/2019,17:00,17,-1.0,2.7,3,35.635999999999996,43.443999999999996,25.25270302810327,30.450238261709,1.8839775654778999,71.26670252460909,29.884065818647677,32.4614797736533,3.1745202263466967
10/06/2019,18:00,18,-1.0,2.1,3,35.315,45.143,25.37592094578025,30.249044380353514,1.812635757232563,67.6711026655758,29.709017080580942,32.177842770246265,3.1371572297537305
10/06/2019,19:00,19,-1.0,2.1,3,34.889,48.83,25.827455519551222,30.070747029074976,1.718224575080115,62.72501309271637,29.474466782631286,31.801435456437773,3.087564543562229
10/06/2019,20:00,20,-1.0,0.94,3,34.492,46.306999999999995,24.96440105123304,29.50916125283298,1.629724326363621,57.96081922384686,29.24988521345766,31.450085618241932,3.041914381758065
10/06/2019,21:00,21,-1.0,0.94,3,34.176,48.247,25.11856259460683,29.321223008192103,1.5598102860578515,54.15607796337217,29.071031114214335,31.170763416525595,3.0052365834744084
10/06/2019,22:00,22,-1.0,0.94,3,33.809,49.644,25.106420341236912,29.044068194154168,1.4785988859256725,49.73905462000818,28.860539938860807,30.846156152602045,2.962843847397952
10/06/2019,23:00,23,2.12,0.24,2.12,33.469,50.547,25.008991700290608,29.221672079468398,1.4034098809968976,45.693628507616374,28.663080153535592,30.545322713225918,2.9236772867740832
11/06/2019,00:00,0,2.12,0.24,2.12,33.313,50.722,24.914697050615814,29.07640932736856,1.368916346824693,43.862588377058216,28.57164451663945,30.40725197344025,2.905748026559752
11/06/2019,01:00,1,2.12,0.24,2.12,32.975,49.146,24.316951485542063,28.640493693325844,1.2940625587020398,39.96338886749912,28.371191002794003,30.10794648746726,2.8670535125327405
11/06/2019,02:00,2,2.12,0.24,2.12,32.639,49.983000000000004,24.207671067253045,28.35651532449283,1.2199703617048225,36.2290766580338,28.17082905335797,29.810503022106214,2.8284969778937885
11/06/2019,03:00,3,0.94,0.0,0.94,32.175,52.645,24.34308700996604,28.792423777931273,1.1179043801459214,31.33780870105747,27.89112635846983,29.39963046490392,2.7753695350960736
11/06/2019,04:00,4,1.59,0.09,1.59,32.021,55.129,24.687688614841704,28.35438317467376,1.0841962858648053,29.795729459547033,27.797960693261732,29.263281899150453,2.757718100849549
11/06/2019,05:00,5,1.59,0.09,1.59,32.15,56.361999999999995,25.030121400849282,28.555957472764096,1.1127208380496418,31.09817243019168,27.877260426168323,29.377644697522456,2.7723553024775436
11/06/2019,06:00,6,1.59,0.09,1.59,32.073,57.401,25.158281296182054,28.538065720526586,1.0958440125305577,30.324213663811392,27.830604907161092,29.309448173373735,2.7635518266262644
11/06/2019,07:00,7,1.59,0.09,1.59,31.842,58.824,25.221546341389796,28.38545635445057,1.0451125524839873,28.05722540390971,27.689380437274934,29.10484843924921,2.7371515607507892
11/06/2019,08:00,8,1.59,0.09,1.59,32.253,58.316,25.483837061706254,28.77243689630804,1.1355966119969767,32.1624032421598,27.940736632212403,29.469014571438493,2.783985428561508
11/06/2019,09:00,9,3.0,0.6,3.0,32.639,57.007,25.57112618487156,28.31554759399364,1.2206089183023532,36.260648945475666,28.173590542927418,29.810860649012028,2.828139350987974
11/06/2019,10:00,10,3.0,0.6,3.0,33.053000000000004,55.43600000000001,25.625557432015626,28.64074241811402,1.3118822990019514,40.88121402526862,28.420069538912525,30.177345654234095,2.8756543457659083
11/06/2019,11:00,11,-1.0,0.94,3,33.835,52.74,25.75727796206405,29.26390234136893,1.4846678773156354,50.06799747322987,28.876975268255578,30.8693684590319,2.9656315409680993
11/06/2019,12:00,12,-1.0,0.94,3,34.44,50.902,25.88961318400891,29.755386589727944,1.6186593841409382,57.36000547765007,29.22262984432879,31.40443791329817,3.035562086701827
11/06/2019,13:00,13,-1.0,2.1,3,34.73,48.777,25.685282377856765,29.908502701433083,1.6828649727755929,60.83232048682151,29.38532899543071,31.660799483847427,3.0692005161525713
11/06/2019,14:00,14,-1.0,2.1,3,35.448,46.222,25.721269172275356,30.45449663411401,1.8423898109010268,69.18794509045804,29.782724063099053,32.29554172315056,3.152458276849435
11/06/2019,15:00,15,-1.0,2.7,3,35.716,43.185,25.257934861023614,30.511449666248478,1.901785725109631,72.1406897636946,29.927484352754362,32.5321650209315,3.1838349790684983
11/06/2019,16:00,16,-1.0,2.7,3,36.065,41.678000000000004,25.188068992355852,30.749935978698797,1.9794882117950967,75.82653961655687,30.11532332393546,32.84046011669282,3.2245398833071772
11/06/2019,17:00,17,-1.0,2.7,3,35.77,43.894,25.461739216256262,30.61445140766013,1.9139119278730525,72.72990132337415,29.95721000876727,32.57996287467805,3.19003712532195
11/06/2019,18:00,18,-1.0,2.7,3,35.797,44.198,25.551773296435954,30.66229690435547,1.9199703436801445,73.02242797424579,29.97202707125076,32.60385704815409,3.1931429518459042
11/06/2019,19:00,19,-1.0,2.1,3,35.342,46.076,25.603360000538714,30.339210609219126,1.8187549226471582,67.98492581243961,29.724380145877575,32.201801241005136,3.1401987589948646
11/06/2019,20:00,20,-1.0,2.1,3,35.102,47.24,25.661606949833867,30.17835066960203,1.7654427518236826,65.22126978183664,29.59230379014473,31.98967604824325,3.1123239517567454
11/06/2019,21:00,21,-1.0,2.1,3,34.942,48.277,25.753557389721152,30.087471405087317,1.7299536007107759,63.3487376582139,29.503788542217492,31.84826415560831,3.0937358443916914
11/06/2019,22:00,22,-1.0,2.1,3,34.624,47.776,25.385999501505523,29.737353575516902,1.6592009136489057,59.55693904073048,29.325174750233735,31.5669606606181,3.057039339381903
11/06/2019,23:00,23,-1.0,0.94,3,34.36,48.79600000000001,25.384920104606124,29.540341121271883,1.600684457118199,56.38255994591115,29.176199484899474,31.333534252465046,3.0264657475349543
12/06/2019,00:00,0,-1.0,0.94,3,34.071,49.383,25.26892921670151,29.289310927797263,1.536640340939417,52.89360080445276,29.011409532754257,31.077952732565276,2.993047267434723
12/06/2019,01:00,1,-1.0,0.94,3,33.6,50.531000000000006,25.114431794314044,28.890830721701928,1.4324023585752148,47.24594535784768,28.73956549968559,30.661262431889963,2.9387375681100387
12/06/2019,02:00,2,-1.0,0.94,3,33.521,51.075,25.158828816688015,28.845650004593107,1.414968802033857,46.31119141228871,28.693711743449263,30.591379089124104,2.929620910875896
12/06/2019,03:00,3,2.12,0.24,2.12,33.391,52.745,25.384673993496904,29.279272225775934,1.3863642478068927,44.78644779386089,28.618324922467117,30.476416902456503,2.914583097543495
12/06/2019,04:00,4,2.12,0.24,2.12,33.339,53.933,25.5755912784727,29.29933474954848,1.374975009364314,44.182823129209694,28.588297372168938,30.430458440780534,2.9085415592194646
12/06/2019,05:00,5,2.12,0.24,2.12,33.260999999999996,54.856,25.69019980731298,29.27652417643128,1.357811300235489,43.2772681190487,28.542786574292528,30.361463947138944,2.899536052861052
12/06/2019,06:00,6,3.0,0.6,3.0,33.235,55.494,25.791839909577448,28.827547421203054,1.3521222985137673,42.97826774555169,28.52772864409831,30.338483767048867,2.8965162329511336
12/06/2019,07:00,7,3.0,0.6,3.0,32.949,56.733000000000004,25.785643620847054,28.612568964274093,1.2890268264170828,39.70531077907326,28.35883117694813,30.08534460997134,2.863655390028659
12/06/2019,08:00,8,3.0,0.6,3.0,33.235,56.743,26.033047650843855,28.901839405513112,1.35224123236662,42.98451256469203,28.528255344146725,30.338556740474196,2.896443259525803
12/06/2019,09:00,9,-1.0,0.94,3,33.73,54.729,26.0641265271438,29.280186699413488,1.4616034575202455,48.81946964075732,28.817026149482814,30.776580844074815,2.953419155925181
12/06/2019,10:00,10,-1.0,0.94,3,34.019,53.607,26.08611677447709,29.502264695592142,1.5255388504573955,52.28907018129513,28.98348503767194,31.032239303925977,2.9867606960740205
12/06/2019,11:00,11,-1.0,0.94,3,34.466,51.394,26.01254702708661,29.812620213395878,1.6244841964681607,57.67638161431424,29.23760901132156,31.4274731798404,3.0385268201596007
12/06/2019,12:00,12,-1.0,2.1,3,34.81,50.29600000000001,26.071390145070836,30.08702389373502,1.7008142154742512,61.7952552265468,29.430980407341476,31.731682681546488,3.078317318453513
12/06/2019,13:00,13,-1.0,2.1,3,35.288000000000004,48.188,26.018423475908662,30.42682015963307,1.8069630853420124,67.37934911579285,29.695724187943984,32.15424149782773,3.133758502172275
12/06/2019,14:00,14,-1.0,0.94,3,34.466,54.445,26.633252777991572,30.003797584674604,1.6248042410208579,57.69375892300343,29.23907932412613,31.427705350717584,3.038294649282416
12/06/2019,15:00,15,-1.0,3.05,3,34.704,57.021,27.351292552480686,30.40226383521725,1.6779671240672343,60.56886155927819,29.374784971484075,31.63846083348544,3.0655391665145624
12/06/2019,16:00,16,-1.0,-1.0,-1.0,35.555,47.494,26.086945214131333,,1.8663851439110188,70.39357465148422,29.84201864360352,32.39026534931165,3.164734650688349
12/06/2019,17:00,17,-1.0,-1.0,-1.0,35.689,46.383,25.95227367726187,,1.8961345225566235,71.86444318565836,29.91453479398198,32.50860999786154,3.180390002138463
12/06/2019,18:00,18,-1.0,-1.0,-1.0,35.555,46.997,25.97814146837368,,1.8663282947286708,70.39073801901955,29.841751783716234,32.39021846234508,3.164781537654916
12/06/2019,19:00,19,-1.0,2.1,3,35.342,48.623000000000005,26.156513243853396,30.509581808160046,1.819041374300953,67.99959348142943,29.72571969788082,32.20203202081807,3.1399679791819284
12/06/2019,20:00,20,-1.0,2.1,3,35.235,50.121,26.38772138061489,30.501078914282584,1.7953744385864936,66.78092323279935,29.667463810147183,32.10754535054001,3.127454649459992
12/06/2019,21:00,21,-1.0,2.1,3,35.262,51.205,26.63871775177529,30.59850079659999,1.8015092350636654,67.09811430601653,29.682948273353066,32.13151917920257,3.1304808207974304
12/06/2019,22:00,22,-1.0,2.1,3,35.022,51.043,26.404253924360887,30.34748593775635,1.7480559673735223,64.30679799147056,29.54978060659709,31.919251513157942,3.102748486842057
12/06/2019,23:00,23,-1.0,2.1,3,34.889,51.352,26.35746413020371,30.233989681155943,1.7184981497098186,62.73958629017313,29.475735360166823,31.801644482255263,3.0873555177447383
13/06/19,12:00:00,12,-1.0,2.1,3,34.783,52.056000000000004,26.414773282945475,30.172670900200405,1.6949999875502304,61.48379740242502,29.4167158471178,31.707943860783477,3.075056139216523
13/06/19,01:00:00,1,-1.0,0.94,3,34.492,52.342,26.229059619265342,29.89867609178692,1.630358558568208,57.995233379934355,29.25279955750803,31.45054684732312,3.0414531526768775
13/06/19,02:00:00,2,-1.0,0.94,3,34.255,53.348,26.233749691631715,29.72355563407577,1.5778585650232337,55.139575367216494,29.118552492253517,31.241007367982355,3.0139926320176484
13/06/19,03:00:00,3,-1.0,0.94,3,34.202,53.923,26.304345396027315,29.705814111029614,1.566160377708253,54.50213744666849,29.08855211387892,31.194171821928872,3.007828178071127
13/06/19,04:00:00,4,-1.0,0.94,3,34.045,54.57899999999999,26.302249077047236,29.588203444783755,1.531402618606107,52.608337846974,28.99887746294325,31.055311701246843,2.989688298753157
13/06/19,05:00:00,5,-1.0,1.6,3,33.809,55.19,26.22231414486771,29.387763485672455,1.4791511302737832,49.76897513584999,28.863031391194088,30.846523255558576,2.9624767444414197
13/06/19,06:00:00,6,2.12,0.24,2.12,33.391,54.778,25.78546976137295,29.40271732228176,1.3865601796056872,44.7968502705151,28.619197134445532,30.476539786676497,2.914460213323501
13/06/19,07:00:00,7,2.12,0.24,2.12,33.443000000000005,54.527,25.780377251036725,29.4398888290982,1.3980419985497112,45.40747831994307,28.64957736233837,30.522553546410045,2.9204464535899612
13/06/19,08:00:00,8,-1.0,1.6,3,33.574,55.253,26.03427241296197,29.15477163224548,1.4271083978986618,46.961692281626476,28.726476757146525,30.638549216552,2.9354507834479984
13/06/19,09:00:00,9,-1.0,0.94,3,33.861,54.778999999999996,26.185453823437456,29.41515050667193,1.4906330109038382,50.39156835701826,28.892928871277086,30.892512061058632,2.9684879389413643
13/06/19,10:00:00,10,-1.0,0.94,3,34.15,53.528,26.181147761061993,29.629129239460294,1.5545837046333997,53.8712472862897,29.058617243444644,31.148138326130514,3.001861673869484
13/06/19,11:00:00,11,-1.0,2.1,3,34.571999999999996,50.983999999999995,26.01640273648411,29.892777771890305,1.6479873412308133,58.95059631021312,29.29739483429512,31.521213359016834,3.0507866409831608
13/06/19,12:00:00,24,-1.0,2.1,3,34.916,49.26,25.941172714047696,30.12588692497989,1.7242768775815813,63.04713988330703,29.48976994555059,31.825351132673976,3.0906488673260215
