Date,Time,inttime,Comfort m/s,Acceptibly warm m/s,Mixed m/s,Temp,Rh,tw,TSI,PMV,PPD,Standrd Eff Temp,TA adj,Cool effect
06-02-2019,09:00,9,2.26,0.29,2.26,31.868000000000002,71.128,27.407750417185582,28.69034718718365,1.0518898083235377,28.35477737760563,27.709792101613935,29.128408847285197,2.7395911527148056
06-02-2019,10:00,10,2.26,0.29,2.26,32.253,68.39,27.289947565869056,28.940888908978156,1.136486441705442,32.20414585290898,27.94452259698174,29.469485326310465,2.783514673689536
06-02-2019,11:00,11,3.0,0.6,3.0,32.717,64.67,27.051126408064306,28.82949766273701,1.2385246652468638,37.15099248503299,28.223443705393514,29.88033312882076,2.8366668711792418
06-02-2019,12:00,12,3.0,0.6,3.0,33.260999999999996,61.661,26.98379543478967,29.214039722968412,1.358460679391122,43.31143526207173,28.545665774845958,30.36186410562305,2.8991358943769456
06-02-2019,13:00,13,-1.0,1.6,3,33.809,57.306000000000004,26.635767940224355,29.5151072546423,1.4793618765805712,49.780393956295775,28.86398260568987,30.846663478198355,2.9623365218016415
06-02-2019,14:00,14,-1.0,1.6,3,34.124,56.424,26.73454816497366,29.78020656386509,1.5491120741016609,53.57307943751149,29.045070104072103,31.125340258609327,2.9986597413906737
06-02-2019,15:00,15,-1.0,1.6,3,34.387,58.732,27.412485160905817,30.18494615861219,1.6077115087965748,56.76486134462122,29.19629036566327,31.358153541311502,3.028846458688497
06-02-2019,16:00,16,-1.0,0.94,3,34.466,54.315,26.60726272964928,29.995792649785177,1.6247906030472048,57.69301844151036,29.23901665938137,31.42769545393332,3.0383045460666804
06-02-2019,17:00,17,-1.0,1.6,3,33.914,62.96,27.801870814017377,29.95249193977055,1.503201245608451,51.07406254888178,28.927259280261783,30.93996629832247,2.9740337016775293
06-02-2019,18:00,18,3.0,0.6,3.0,33.365,59.086999999999996,26.592509706028522,29.171003718509983,1.3812224050229354,44.51367280935435,28.605778110172277,30.45378379041415,2.9112162095858514
06-02-2019,19:00,19,3.0,0.6,3.0,32.949,60.257,26.449537256442056,28.817048204037352,1.289355026789063,39.72211307360239,28.360269381126034,30.08553760737179,2.8634623926282057
06-02-2019,20:00,20,3.0,0.6,3.0,32.794000000000004,57.953,25.88349348231236,28.527231721605407,1.2549089238433067,37.97268204257999,28.266873487651523,29.948169141659626,2.8458308583403777
06-02-2019,21:00,21,3.0,0.6,3.0,32.586999999999996,60.265,26.134910545724495,28.450453177136342,1.209430008431201,35.70956912677411,28.143594686757684,29.764972666890124,2.8220273331098724
06-02-2019,22:00,22,1.59,0.09,1.59,32.433,61.531000000000006,26.23208366448091,29.13699684996264,1.1755706474363294,34.06233726724233,28.051148806796025,29.62863085490571,2.804369145094293
06-02-2019,23:00,23,1.59,0.09,1.59,32.253,60.118,25.816318577834693,28.8748412032756,1.1357557516483685,32.16986672879284,27.941413381909076,29.46909867097528,2.78390132902472
06-03-2019,00:00,0,1.59,0.09,1.59,32.175,60.516000000000005,25.82089382776303,28.818140380253524,1.11859529959272,31.36981758743771,27.894052729131026,29.399990760760886,2.77500923923911
06-03-2019,01:00,1,1.59,0.09,1.59,32.124,60.665,25.80345796041621,28.774775133110712,1.1073674223249386,30.851626379020786,27.862980703946896,29.354796834572998,2.769203165427004
06-03-2019,02:00,2,1.59,0.09,1.59,32.098,61.163999999999994,25.8713909787258,28.77632850275006,1.1016810125533083,30.59080256067807,27.847276579796503,29.331774975384718,2.7662250246152813
06-03-2019,03:00,3,1.59,0.09,1.59,31.944000000000003,61.798,25.850668364205944,28.655215937477948,1.0678200565618292,29.06068776654118,27.75317052948434,29.19535343867272,2.7486465613272824
06-03-2019,04:00,4,1.59,0.09,1.59,31.893,61.79,25.80448307366032,28.602995867989893,1.056591955378786,28.562196809128267,27.72182789362042,29.150164384831115,2.7428356151688864
06-03-2019,05:00,5,1.59,0.09,1.59,31.816,61.496,25.68393027097477,28.508500604762745,1.0396190766951783,27.817260934930914,27.674312059206432,29.081921619373365,2.734078380626634
06-03-2019,06:00,6,1.59,0.09,1.59,31.868000000000002,61.096000000000004,25.657491397660465,28.539097431781943,1.0510294777941915,28.316912958270876,27.706198677535834,29.127982786764452,2.7400172132355514
06-03-2019,07:00,7,1.59,0.09,1.59,31.791,62.618,25.862651043700566,28.54492160276229,1.0342131306630709,27.582196212483083,27.659292368776885,29.059814507977944,2.7311854920220564
06-03-2019,08:00,8,1.59,0.09,1.59,31.944000000000003,63.111000000000004,26.085743430274647,28.72761905782711,1.0679332891934303,29.06573776873921,27.753645107714366,29.195410184585917,2.748589815414084
06-03-2019,09:00,9,1.59,0.09,1.59,32.201,61.148999999999994,25.959025967825255,28.880055079392694,1.1243823649774691,31.638540776346005,27.910138614589297,29.42306264750434,2.7779373524956577
06-03-2019,10:00,10,3.0,0.6,3.0,32.51,60.536,26.117402761907044,28.38769577972057,1.192465927892145,34.88008281718018,28.09729007023414,29.696786717774067,2.8132132822259295
06-03-2019,11:00,11,3.0,0.6,3.0,32.898,59.143,26.197247774606467,28.70134804363199,1.277985624167984,39.14152092019542,28.329441122484003,30.04032067506197,2.8576793249380312
06-03-2019,12:00,12,3.0,0.6,3.0,33.287,56.335,25.99911792146986,28.93012904886592,1.3637029623236185,43.58753382195286,28.558728115341076,30.384568349406425,2.9024316505935746
06-03-2019,13:00,13,3.0,0.6,3.0,33.495,60.247,26.92477132522714,29.370190297223157,1.4101059362498183,46.05115674875849,28.682498913568768,30.56893491702037,2.926065082979628
06-03-2019,14:00,14,3.0,0.6,3.0,33.313,61.575,27.01374371480688,29.26200379321372,1.369956101734311,43.91750115096707,28.57626188484342,30.40789719278606,2.905102807213943
06-03-2019,15:00,15,3.0,0.6,3.0,33.131,64.24,27.342242250824143,29.227591342307033,1.329953680720464,41.81896565284916,28.469937467289363,30.24690648248321,2.884093517516787
06-03-2019,16:00,16,3.0,0.6,3.0,33.157,62.869,27.115020224933687,29.17697695833277,1.335573850681158,42.11196680715481,28.48475322072416,30.269851859343476,2.887148140656519
06-03-2019,17:00,17,-1.0,1.04,3,32.949,66.10600000000001,27.515260275712762,29.14529089397273,1.2898998889945918,39.75001291460719,28.362658367936188,30.085858394046255,2.863141605953743
06-03-2019,18:00,18,3.04,0.6,3.04,32.381,76.64,28.799966948169185,29.098165364803055,1.1654504011781808,33.57662577073947,28.025437643058734,29.583295143661296,2.7977048563387026
06-03-2019,19:00,19,3.04,0.6,3.04,31.996,78.7,28.774793824084668,28.80358704258502,1.080733356954748,29.639514078631052,27.79123087007324,29.24216746081837,2.7538325391816314
06-03-2019,20:00,20,3.04,0.6,3.04,31.816,77.598,28.42783469258768,28.562623630083944,1.040994747819263,27.877249380624335,27.68004487665262,29.08259751052805,2.73340248947195
06-03-2019,21:00,21,2.26,0.29,2.26,31.919,74.57600000000001,28.03001933453936,28.920001013728612,1.0634163554520997,28.864642342919723,27.74242248629862,29.17375226319787,2.745247736802132
06-03-2019,22:00,22,3.04,0.6,3.04,32.073,75.235,28.281795843806776,28.70910866465943,1.097398073218666,30.395077578432307,27.837162449080097,29.31024717677399,2.762752823226009
06-03-2019,23:00,23,3.04,0.6,3.04,31.97,75.813,28.28102131082744,28.632135108501796,1.0747558995039657,29.370851634559216,27.774216196136308,29.219000718114323,2.7509992818856763
06-04-2019,00:00,0,2.26,0.29,2.26,32.047,74.301,28.103022358746102,29.037845945184284,1.0915875279893303,30.130545110800284,27.820895099073443,29.287165006282784,2.759834993717213
06-04-2019,01:00,1,2.26,0.29,2.26,32.021,73.153,27.888168140604648,28.95230084599672,1.0857598832718411,29.866401146058735,27.804540760629546,29.26407604068161,2.7569239593183923
06-04-2019,02:00,2,2.26,0.29,2.26,31.97,72.66,27.75865028632967,28.874414346880027,1.0744833098589452,29.35862970012832,27.773070562314466,29.218863076389066,2.751136923610932
06-04-2019,03:00,3,2.26,0.29,2.26,31.842,72.60600000000001,27.631728598961672,28.73996246717068,1.0462921372041922,28.108894878451807,27.69430044750013,29.105429961924575,2.736570038075424
06-04-2019,04:00,4,2.26,0.29,2.26,31.893,72.646,27.68542245378285,28.7944951744556,1.0575247576109443,28.603438673940715,27.72572956718219,29.150628438304054,2.7423715616959465
06-04-2019,05:00,5,2.26,0.29,2.26,31.765,73.345,27.68407202212137,28.69871924150387,1.0294046213521049,27.374011581942696,27.64703753534782,29.037218071554552,2.7277819284454474
06-04-2019,06:00,6,2.26,0.29,2.26,31.586,73.071,27.47365188581381,28.50055483952114,0.9899924810455846,25.700179202377427,27.536018739537425,28.87854373779527,2.707456262204729
