C,30,40,50,60,70,80,90
13.461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.942307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.423076923076922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.903846153846153,0.0,0.0,0.0,0.0,8.653846153846153,0.0,0.0
15.384615384615385,0.0,0.0,0.0,9.134615384615383,10.576923076923077,0.0,0.0
15.865384615384615,0.0,0.0,3.8461538461538463,8.653846153846153,11.057692307692307,0.0,0.0
16.346153846153847,0.0,0.0,9.615384615384617,16.346153846153847,4.326923076923077,0.0,0.0
16.826923076923077,0.0,0.0,4.807692307692308,9.134615384615383,1.9230769230769231,0.0,0.0
17.307692307692307,0.0,0.0,0.9615384615384616,0.9615384615384616,0.0,0.0,0.0
17.78846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.269230769230766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
